15,178,96,81,0.060512067504340274,40.0,0.035618033043981485,0.16503930855324073,0.06149597372685185,0.035618033043981485,0.04056689468171296,0.06625188484375,0.026869347653450382,0.07304508363425927
15,297,96,81,0.11381014257092885,1115.0,0.05468028396990741,0.44567498589120375,0.09877609201388889,0.05468028396990741,0.07357198145833334,0.13537438527777776,0.05450955772707991,0.22711548277777774
20,62,111,81,0.2439773546614265,546.0,0.05521755918981481,1.3906302713078704,0.1690398280613426,0.05521755918981481,0.10209664594907408,0.3177077843402778,0.20707262393580728,0.6348149941898148
20,88,111,81,0.06990014825118683,236.0,0.06347421337962962,0.0773967993287037,0.06977938298611111,0.06347421337962962,0.06642471218171296,0.07323384999421297,0.004053397124699206,0.0773967993287037
20,172,111,81,0.0600890068068708,220.0,0.05473549480324074,0.06643548622685184,0.059750632349537036,0.05473549480324074,0.05707356516782407,0.06296314214699075,0.003478923481104172,0.06643548622685184
20,173,111,81,0.04747055663845486,144.0,0.016258484131944445,0.0800128159837963,0.06498124623842591,0.016258484131944445,0.017934071006944444,0.0702602572800926,0.026010479155397448,0.0800128159837963
20,191,111,81,1.0390100030671294,7.0,0.5199532729282408,3.020147668784722,0.5549134293518518,0.5199532729282408,0.5200867998611112,1.3562359346990738,0.9249716481395738,1.3562359346990738
20,247,111,81,1.2657979500583962,88.0,0.0,3.949312725659722,1.0375042028819446,0.0,0.7117610587500001,1.5550319058043982,0.8686109604182778,2.2717152875578708
20,62,154,81,0.17384644053779383,260.0,0.04625235320601851,0.6076377810300927,0.12566628544560185,0.04625235320601851,0.07016878623842593,0.23101289270254632,0.12971725200571205,0.46485412
20,88,154,81,0.061083978767452966,63.0,0.0559804244212963,0.06763050180555555,0.06116511633101852,0.0559804244212963,0.0586238459375,0.06348552938657408,0.0029856832933354083,0.06763050180555555
20,172,154,81,0.046089503614345044,136.0,0.022929774895833335,0.11494214369212963,0.050901176707175935,0.022929774895833335,0.02729798769097222,0.05544629285879629,0.014371375430491827,0.07640425795138889
20,173,154,81,0.04966027089759356,96.0,0.045779964791666676,0.1015312737037037,0.05033187821759259,0.014504634652777779,0.04760056252314815,0.05246313248842592,0.010877972199920339,0.056880472233796296
20,179,154,81,0.07972189473073259,408.0,0.04053172719907407,4.123541195231481,0.04456795596643519,0.04053172719907407,0.04245097904513889,0.046947046695601846,0.27890609167590585,0.04950456324074074
20,191,154,81,1.2241968325469517,106.0,0.0,3.6685942109837963,1.000491146412037,0.0,0.653174803449074,1.5935404136458338,0.8498220531073133,2.419474552673611
20,247,154,81,1.5441185872887733,12.0,0.5928836776504629,3.0658245485648155,1.46032878546875,0.5928836776504629,0.9784251982407408,2.126424436857639,0.756297008800679,3.0658245485648155
20,273,154,81,0.10700953692280692,521.0,0.04060770478009259,0.4499569769328704,0.0919590662037037,0.04060770478009259,0.0632115077662037,0.1347780372800926,0.05948577525704331,0.24039902082175924
20,62,279,81,0.23311825575398668,270.0,0.06087624908564815,2.575077093449074,0.16652808556712964,0.06087624908564815,0.10553451840277778,0.2868081157870371,0.22383491748521955,0.5443488025694444
20,88,279,81,0.08180808787817938,83.0,0.07432795430555555,0.08989009347222221,0.08203662118055556,0.07432795430555555,0.07792201003472222,0.08543345059027778,0.004498622145579939,0.08989009347222221
20,172,279,81,0.060896241859095486,147.0,0.03057983983796296,0.07786882746527778,0.06803298321759259,0.03057983983796296,0.03679910851851852,0.07287291635416668,0.016819392698584797,0.07786882746527778
20,173,279,81,0.06533874077731482,50.0,0.06099355247685185,0.08936600846064814,0.06697193764467593,0.019181674305555552,0.0633252688425926,0.07151920060185185,0.012821445122953102,0.08355238754629629
20,179,279,81,0.09916352011938911,184.0,0.054089535937499995,1.5264838628009259,0.05989043980324074,0.054089535937499995,0.056622082366898155,0.0631613975462963,0.21334384490234518,0.0659530677199074
20,191,279,81,1.5998318096929947,99.0,0.0,4.42686350625,1.2348372477893519,0.0,0.7691103957638888,2.2665027769675925,1.0595623304946433,4.42686350625
20,247,279,81,1.6526795699074073,3.0,0.5964406347569444,3.178086507152777,1.1835115678124999,0.5964406347569444,0.5964406347569444,3.178086507152777,1.3532600685961678,3.178086507152777
20,273,279,81,0.14148640800352041,240.0,0.0547501961111111,0.5817923930787037,0.1136887499537037,0.0547501961111111,0.07798394463541666,0.17752147708912036,0.08423713072869216,0.3251283230324074
21,62,36,81,0.28218614943068066,407.0,0.07654670695601852,1.796286407337963,0.2223634880439815,0.07654670695601852,0.12286671185185184,0.37274669144675926,0.2152387634856322,0.7077710175694444
21,88,36,81,0.09838217683777294,134.0,0.089384365625,0.1083004565162037,0.0975547635763889,0.089384365625,0.0937187537962963,0.10262441438657409,0.0054127563762477945,0.1083004565162037
21,172,36,81,0.08477084003381283,140.0,0.0765310216550926,0.09348255303240739,0.08448517961226851,0.0765310216550926,0.07976674106481481,0.08996933316550926,0.0052183522662911765,0.09348255303240739
21,173,36,81,0.06558993509579855,213.0,0.022544258657407404,0.11269859004629629,0.0906476847337963,0.022544258657407404,0.02509563380787037,0.09887808800925925,0.03684879998912028,0.11269859004629629
21,191,36,81,1.1741993779560187,5.0,1.1193874192245372,1.3932227812500002,1.2714129091782407,0.8133437420601851,1.1193874192245372,1.2736300380671295,0.22390250042768078,1.3932227812500002
21,247,36,81,1.077269454255075,130.0,0.0,3.037018196053241,0.8967751767824075,0.0,0.6685868362731481,1.191553476863426,0.586550755959261,1.7946609014004629
21,116,194,81,2.5236657542155343,9.0,1.2681050573842592,4.776693540277778,2.7944115564699072,1.2681050573842592,1.3310528477546295,3.3112602061226846,1.2941214002032035,4.776693540277778
21,126,194,81,1.824809976664159,60.0,0.212937201412037,4.0943452765046295,1.543234778616898,0.0,1.2524350078993054,1.9832708712094909,0.8861365962149649,3.075972918298611
21,142,194,81,0.043433866260030866,15.0,0.03449196363425926,0.055337170868055556,0.04133874537037037,0.03449196363425926,0.037453217395833335,0.04959800290509259,0.007302856296644626,0.055337170868055556
21,174,194,81,0.09803344475771604,15.0,0.046985452094907405,0.20252522054398148,0.05595985614583333,0.046985452094907405,0.05211948587962964,0.14242694778935186,0.05353731851841548,0.20252522054398148
21,175,194,81,0.14156315367746913,15.0,0.12443278850694443,0.15820477528935187,0.14094027893518518,0.12443278850694443,0.1340517360300926,0.1459485107638889,0.009102337262869497,0.15820477528935187
21,176,194,81,0.050988925608567326,829.0,0.040909558935185185,0.07260014247685186,0.05109810127314815,0.029404155624999997,0.04842122275462963,0.05364514351851852,0.0040681527110847816,0.06069872040509258
21,177,194,81,0.10097125129363993,61.0,0.07502428702546297,0.12902165685185185,0.11068060847222222,0.03728089819444444,0.09165070623842592,0.1197697575925926,0.028310318705859882,0.12902165685185185
21,178,194,81,0.04718328673679193,17.0,0.030803008530092598,0.06203762831018519,0.05107256016203703,0.030803008530092598,0.03647293840277777,0.053382088217592584,0.00983362056184387,0.06203762831018519
21,179,194,81,0.06238257670500309,269.0,0.05124777413194443,0.11020201765046296,0.06092907875,0.05124777413194443,0.05657907710648149,0.06604876910879628,0.008291820025269993,0.08013066863425926
21,273,194,81,0.0689558021167494,319.0,0.05118915562499999,0.16109104671296295,0.058689679988425926,0.05118915562499999,0.05444494690972223,0.0626141522800926,0.0248180204903891,0.0699871772337963
21,297,194,81,0.09648390455695623,785.0,0.04604931560185185,0.42244494008101846,0.07996178185185186,0.04604931560185185,0.060585980439814814,0.11732054861111112,0.04867252340721943,0.20150494004629627
32,116,27,81,1.2309415559039962,19.0,0.3158621058564815,2.136693716678241,0.9148965407407408,0.3158621058564815,0.43733216686342596,1.9412052386805556,0.6830834713793376,2.136693716678241
32,126,27,81,0.9010586310357385,82.0,0.0,1.7494316508449073,0.8125878989699075,0.0,0.6432706495601852,1.3386164943402779,0.49362413464032934,1.7494316508449073
32,142,27,81,0.045519736356179556,23.0,0.03409668240740741,0.06544086230324074,0.04479497302083333,0.03409668240740741,0.040168935381944444,0.04861662423611111,0.007917687092994334,0.05728173688657407
32,173,27,81,0.07219254162037038,1.0,0.07219254162037038,0.07219254162037038,0.07219254162037038,0.07219254162037038,0.07219254162037038,0.07219254162037038,0.0,0.07219254162037038
32,174,27,81,0.10284423915307173,63.0,0.04680255728009259,0.21248271668981478,0.05527260922453703,0.04680255728009259,0.051125094537037036,0.15425668596064815,0.0572698424346486,0.21248271668981478
32,175,27,81,0.14374563412796587,64.0,0.12227298076388889,0.16568484016203705,0.14423053380208334,0.12227298076388889,0.1358015862962963,0.15019560329861112,0.010093655062284185,0.16568484016203705
32,176,27,81,0.05099739518096621,823.0,0.040083268657407405,0.07788312859953704,0.05105758923611112,0.029389249467592596,0.0481406555787037,0.05376965586805555,0.004123875398494666,0.06185610658564814
32,177,27,81,0.10066515240922926,108.0,0.06650881697916666,0.20190188265046294,0.11053970508680555,0.03721483495370371,0.0912956374074074,0.1184661597511574,0.03242456696261822,0.15261696751157408
32,178,27,81,0.04605638463657407,10.0,0.030722270092592593,0.06105259434027777,0.04407507103009259,0.030722270092592593,0.03989769060185185,0.057749459375,0.010276775064959017,0.06105259434027777
32,179,27,81,0.061736991410183656,306.0,0.051217287939814816,0.15125284354166665,0.06022731993055555,0.051217287939814816,0.056541286365740746,0.06453436787037038,0.01002433882983258,0.07617667614583333
32,247,27,81,1.5960055666666666,1.0,1.5960055666666666,1.5960055666666666,1.5960055666666666,1.5960055666666666,1.5960055666666666,1.5960055666666666,0.0,1.5960055666666666
32,273,27,81,0.07706944530322371,408.0,0.051187554305555556,0.17980112912037036,0.0598661353125,0.051187554305555556,0.0552358316261574,0.10840380945023148,0.03227379169157772,0.17980112912037036
32,297,27,81,0.09595952751296295,800.0,0.046046380439814814,0.33250533995370374,0.08084504304976853,0.046046380439814814,0.06280877370949073,0.11438728175925927,0.046529605295507925,0.19150576827546295
32,62,232,81,0.2505350555378413,213.0,0.05938017171296297,1.1563245047685184,0.1867383729398148,0.05938017171296297,0.11883323576388889,0.3197109238888889,0.19218466916575438,0.6205048818171296
32,88,232,81,0.07767836887621253,84.0,0.07016992512731482,0.08503018342592593,0.07775168483217593,0.07016992512731482,0.07344798630787036,0.08178813483796296,0.004555268641720131,0.08503018342592593
32,106,232,81,0.06783494525925926,20.0,0.05280483828703703,0.08311040866898148,0.06757553060763888,0.05280483828703703,0.061263714467592593,0.07410741857060185,0.008267357264116272,0.08311040866898148
32,142,232,81,.,0.0,.,.,.,.,.,.,.,.
32,171,232,81,0.0790949976958912,40.0,0.035118359409722216,0.11462418984953704,0.09481817809027779,0.035118359409722216,0.04977849096064815,0.1027632521412037,0.028321897669667404,0.11462418984953704
32,172,232,81,0.05790985188557054,173.0,0.03676052804398148,0.07332564425925926,0.06286230408564815,0.02915440125,0.05497833398148148,0.0681438851273148,0.014277808875480852,0.07332564425925926
32,173,232,81,0.060506909858630956,14.0,0.05801795858796296,0.07020988181712963,0.06332872005787038,0.019413528680555556,0.058787398344907406,0.06664195655092593,0.012488817165868301,0.07020988181712963
32,176,232,81,0.05093256631577461,123.0,0.046066172048611104,0.05819344356481481,0.05075933056712962,0.046066172048611104,0.04830132957175926,0.05342386011574074,0.0029565203556883857,0.05819344356481481
32,179,232,81,0.10710582510469277,110.0,0.05122164590277777,3.4254777315162035,0.05683216732638889,0.05122164590277777,0.054325746388888894,0.059521022916666666,0.3353480713128406,0.06255447604166667
32,191,232,81,1.5227123512469134,75.0,0.0,4.040423619745371,1.217186628402778,0.0,0.6565962874537037,2.347105434513889,1.134384858471198,4.040423619745371
32,247,232,81,1.1137266067476852,1.0,1.1137266067476852,1.1137266067476852,1.1137266067476852,1.1137266067476852,1.1137266067476852,1.1137266067476852,0.0,1.1137266067476852
32,273,232,81,0.1389359760416667,130.0,0.051188846759259256,0.5578014332523149,0.11273330230324075,0.051188846759259256,0.07530473797453703,0.18182068435185184,0.08406444176712508,0.30908567340277776
32,297,232,81,0.4235877268659222,153.0,0.05546428559027778,1.6239470420254631,0.3257021391666666,0.05546428559027778,0.1649867597685185,0.5636148040393517,0.3303118582034154,1.1532325552546296
34,62,260,81,0.29616178004704835,277.0,0.06879395265046297,1.1670372079513889,0.2546247144328704,0.06879395265046297,0.1528509287037037,0.37113878657407406,0.20761718418340935,0.6489741165277777
34,88,260,81,0.2580029600591667,125.0,0.0784048146412037,3.879092984201389,0.08790678716435185,0.0784048146412037,0.08286500415509258,0.09262410967592594,0.6893159814688097,0.09560610055555557
34,106,260,81,2.412233257175926,2.0,1.1604246495254629,3.6640418648263893,2.412233257175926,1.1604246495254629,1.1604246495254629,3.6640418648263893,1.7703247104346658,3.6640418648263893
34,142,260,81,1.7706055462634747,67.0,0.0,4.550711296516204,1.3126482022337964,0.0,1.008676833888889,3.0346562508449075,1.1400690004472218,4.550711296516204
34,171,260,81,0.11773890259224185,99.0,0.07386367770833334,0.14960286802083334,0.12239659149305555,0.03921671040509259,0.1080873537962963,0.1327419232175926,0.023029107850464865,0.14960286802083334
34,172,260,81,0.07443613433496855,109.0,0.0675295646875,0.08236627766203704,0.07419284275462963,0.0675295646875,0.07088502275462963,0.07774572444444444,0.004428222573684108,0.08236627766203704
34,176,260,81,0.07150844989539493,132.0,0.0328598997337963,0.12242729275462962,0.05870983699074074,0.0328598997337963,0.05220200058449074,0.10591154571759259,0.030935032044129798,0.12242729275462962
34,191,260,81,0.7888954489583333,1.0,0.7888954489583333,0.7888954489583333,0.7888954489583333,0.7888954489583333,0.7888954489583333,0.7888954489583333,0.0,0.7888954489583333
34,297,260,81,0.32490577423315337,90.0,0.05186457910879629,1.5515504653819445,0.16575348594328704,0.05186457910879629,0.06151122467592592,0.5260103500462963,0.3311501319790808,1.163425854409722
40,62,147,81,0.2060847570968474,352.0,0.05223267920138888,0.923053595613426,0.16483341700810186,0.05223267920138888,0.09070905644675925,0.26268549458333335,0.153405663457828,0.5191247925578704
40,88,147,81,0.06741781348661688,119.0,0.06061343202546297,0.07392836778935184,0.06766194127314816,0.06061343202546297,0.06391042876157406,0.07067628475694444,0.0038565327823915896,0.07392836778935184
40,172,147,81,0.05775388471177943,133.0,0.052249619363425925,0.0636973928587963,0.057018699039351854,0.052249619363425925,0.05485622351851852,0.061100893703703696,0.0034455485882628634,0.0636973928587963
40,173,147,81,0.0447537920784465,180.0,0.015414031689814813,0.07613851319444444,0.06149892499421296,0.015414031689814813,0.016867324866898147,0.06833165814814815,0.02520904276436418,0.07613851319444444
40,191,147,81,1.8399119888368056,2.0,1.3570701665277778,2.3227538111458332,1.8399119888368056,1.3570701665277778,1.3570701665277778,2.3227538111458332,0.6828414535903662,2.3227538111458332
40,247,147,81,1.8127077739521746,109.0,0.0,3.852319005891203,1.287908640636574,0.0,1.0153764912037035,3.5209322282638893,1.2386692674739181,3.852319005891203
40,62,185,81,0.2867536412882546,462.0,0.06633854837962963,1.124010493298611,0.22163831717592591,0.06633854837962963,0.13254686375,0.3734101314467593,0.20785704567896343,0.7321028526851853
40,88,185,81,0.16105069674737066,184.0,0.07422459609953704,3.2147358398611114,0.08173563222222222,0.07422459609953704,0.07720751918402777,0.08674390601273149,0.4515725604955548,0.09039763416666667
40,106,185,81,0.851122388123714,9.0,0.48917256322916675,3.0242192387268516,0.5398489724884259,0.08318300499999999,0.525522871886574,0.5619242199189814,0.878022453866498,0.5619242199189814
40,142,185,81,1.275163984232856,64.0,0.0,3.3509042708564807,0.8509555842708334,0.0,0.4356415079340278,2.40876211921875,1.0793307513321697,3.3509042708564807
40,171,185,81,0.10570344327546297,134.0,0.0692829362962963,0.14119874295138887,0.11319131997685183,0.03966204091435185,0.10108443476851853,0.12285304253472222,0.027600394119479038,0.14119874295138887
40,172,185,81,0.07022197973228438,222.0,0.06376694234953703,0.0779217005324074,0.06997904950231482,0.06376694234953703,0.06650094982638889,0.07374793331018518,0.004209904679963264,0.0779217005324074
40,173,185,81,0.01905775089699074,2.0,0.01905051394675926,0.01906498784722222,0.01905775089699074,0.01905051394675926,0.01905051394675926,0.01906498784722222,1.0234593164622779E-5,0.01906498784722222
40,176,185,81,0.08378305887662589,84.0,0.030930979525462962,0.11563532797453703,0.1012295682986111,0.030930979525462962,0.0358245008275463,0.10953077686342592,0.03388151703676043,0.11563532797453703
40,191,185,81,1.6232166065123455,3.0,0.6236990253819444,3.1660081695601847,1.0799426245949075,0.6236990253819444,0.6236990253819444,3.1660081695601847,1.3554312637365262,3.1660081695601847
40,247,185,81,2.1116006508622687,2.0,1.1253033175694445,3.0978979841550927,2.1116006508622687,1.1253033175694445,1.1253033175694445,3.0978979841550927,1.3948350652751285,3.0978979841550927
40,297,185,81,0.05503497245302287,34.0,0.0499560722337963,0.06060737447916666,0.05458267608217593,0.0499560722337963,0.05182958981481483,0.05867606560185185,0.0035009085599497034,0.06060737447916666
41,62,253,81,0.21401419309832267,610.0,0.05097441809027778,1.1172304789699075,0.17129277947916666,0.05097441809027778,0.10511176059027777,0.2857557370717593,0.14512708676621813,0.5548119600578704
41,88,253,81,0.1399783678643674,268.0,0.057968451180555554,3.3697964715046296,0.06467254983796296,0.057968451180555554,0.06124005429398148,0.0681325380324074,0.34615969885006126,0.07074790486111111
41,106,253,81,1.187059848511905,7.0,0.07077940465277778,3.438098594826389,0.9432334930671297,0.07077940465277778,0.07611511883101851,1.8113799907291666,1.169888496253066,3.438098594826389
41,142,253,81,1.2282251110984688,65.0,0.0,3.160420549756944,1.203480667013889,0.0,0.6592526291203703,1.5568829301041667,0.7745340452538454,1.8460516654398151
41,171,253,81,0.08717012185167781,133.0,0.07540337054398148,0.1103233033912037,0.09049043133101853,0.031106285428240742,0.0806616633912037,0.09821904729166665,0.01790258723884459,0.1103233033912037
41,172,253,81,0.05531631308754728,284.0,0.04991177275462963,0.06098255168981482,0.05530969476273148,0.04991177275462963,0.05255811262152777,0.057899756290509266,0.003131851027164398,0.06098255168981482
41,173,253,81,0.015558262158564814,2.0,0.014753468993055555,0.016363055324074074,0.015558262158564814,0.014753468993055555,0.014753468993055555,0.016363055324074074,0.0011381494095683968,0.016363055324074074
41,176,253,81,0.06216116709037323,97.0,0.02429874704861111,0.09180420321759258,0.07825798211805556,0.02429874704861111,0.02818137087962963,0.08513042048611112,0.027790125214595413,0.09180420321759258
41,191,253,81,.,0.0,.,.,.,.,.,.,.,.
41,247,253,81,1.3686328494097222,2.0,1.1149733188541666,1.6222923799652778,1.3686328494097222,1.1149733188541666,1.1149733188541666,1.6222923799652778,0.35872874833685925,1.6222923799652778
41,297,253,81,0.04287298479166667,24.0,0.040168865625,0.04564759484953704,0.04252890233217593,0.040168865625,0.0409890450462963,0.045172858877314814,0.0019300406320325173,0.04564759484953704
41,62,276,81,0.21179255839897015,383.0,0.04792048444444444,1.0891401277199073,0.15672758479166668,0.04792048444444444,0.08950479322916666,0.29420096752314817,0.15948185270681872,0.5956847031365741
41,88,276,81,0.06109858680679303,159.0,0.05556693552083333,0.06778279826388887,0.06082703921296296,0.05556693552083333,0.05807387229166667,0.06380370282407408,0.0035081179903178757,0.06778279826388887
41,116,276,81,1.3421824764814814,1.0,1.3421824764814814,1.3421824764814814,1.3421824764814814,1.3421824764814814,1.3421824764814814,1.3421824764814814,0.0,1.3421824764814814
41,172,276,81,0.05287738209199523,155.0,0.04789814322916666,0.05836109166666667,0.05257575508101852,0.04789814322916666,0.05029453865740741,0.05563485528935185,0.0030650525099620825,0.05836109166666667
41,173,276,81,0.047075899074221515,157.0,0.014109870208333332,0.08627297850694444,0.05311705418981481,0.014109870208333332,0.016935905104166666,0.06131436506944444,0.021048960305439495,0.08627297850694444
