7,38,0,109,968.4916666666668,29.0
7,38,0,50,925.1964722222752,27.0
7,38,1,82,120.22433333370421,57.0
7,38,4,109,11.294916666613684,2.0
7,38,4,119,163.04880555550258,71.0
7,38,4,78,25.703527777592342,11.0
7,38,1,84,78.61613888846506,78.0
7,38,1,24,22.40366666674614,13.0
7,59,1,36,185.74358333309493,101.0
7,59,4,82,9.017416666746138,3.0
7,59,0,126,422.875055555635,47.0
7,59,1,82,4.162888888915379,2.0
7,59,1,119,12.094388888809416,11.0
7,59,4,109,10.0,2.0
7,59,4,119,8.699194444417953,4.0
7,59,0,91,38.05555555555556,1.0
7,59,0,109,778.1937777776187,32.0
7,59,1,24,19.32041666679912,11.0
7,59,0,24,960.3982500003445,84.0
7,59,0,62,127.16722222222222,2.0
7,59,0,77,6.338416666587194,1.0
7,59,1,84,7.221972222328187,7.0
7,59,4,36,11.09349999997351,1.0
7,59,3,24,46.551944444047095,22.0
7,59,3,82,2.3825,1.0
7,59,3,84,45.883611111508465,40.0
7,59,3,77,122.909055555794,78.0
7,59,3,119,42.42247222211626,38.0
7,59,0,78,43.86072222219573,23.0
7,59,4,24,380.83302777793665,80.0
7,59,2,84,9.243249999814562,6.0
7,59,2,77,42.56280555566153,21.0
7,59,2,24,116.12038888851801,41.0
7,59,3,36,12.278694444497429,6.0
7,59,0,50,1922.7893333333068,47.0
7,59,4,50,6.258472222222222,1.0
7,59,4,77,10.365083333386314,1.0
7,59,4,78,10.3319444445769,6.0
7,59,2,36,5.949749999973509,1.0
7,89,4,78,17.266972222195733,10.0
7,89,0,77,17.68552777780427,1.0
7,89,4,81,25.085750000079475,11.0
7,89,2,46,1.8426666666401759,1.0
7,89,4,36,9.859694444470936,1.0
7,89,4,76,3.048583333359824,1.0
7,89,2,76,9.554333333306843,2.0
7,89,4,24,360.0230833337042,71.0
7,89,3,24,42.671944443914626,19.0
7,89,3,36,10.20336111108462,5.0
7,89,0,78,13.333111111190584,7.0
7,89,3,77,107.76130555510521,70.0
7,89,0,36,13.80827777783076,1.0
7,89,4,50,6.489472222195731,1.0
7,89,2,77,15.569749999973508,9.0
7,89,2,24,72.28216666671966,26.0
7,89,3,76,35.738527777592346,13.0
7,89,0,24,677.3012777781488,61.0
7,89,0,50,654.6950000001325,15.0
7,89,0,46,79.13497222224872,1.0
7,89,0,62,428.18694444457685,14.0
7,89,0,126,698.6776944443915,17.0
7,89,1,24,6.934499999947018,4.0
7,89,0,109,449.3565277780427,16.0
7,89,1,76,27.48302777780427,12.0
7,89,1,36,124.22663888904785,68.0
7,89,0,91,83.9385277777248,1.0
7,89,0,76,8.245,1.0
8,38,0,24,367.7890277777777,41.0
8,38,0,109,1821.2813055560327,33.0
8,38,1,36,3.2422222222222223,2.0
8,38,4,78,44.73149999962911,27.0
8,38,2,24,61.94108333322737,23.0
8,38,1,77,37.48450000007947,31.0
8,38,3,77,26.81275000002649,20.0
8,38,0,91,123.52919444455041,2.0
8,38,4,24,166.85644444465635,35.0
8,38,0,78,14.769749999973508,1.0
8,38,3,24,21.252138888968364,10.0
8,38,1,24,33.59294444415305,20.0
8,59,1,24,16.044111111429,10.0
8,59,0,91,43.479361111058125,1.0
8,59,1,77,74.68888888849155,62.0
8,59,0,109,959.723055555688,32.0
8,59,2,24,121.35300000018542,44.0
8,59,4,77,19.605805555582045,2.0
8,59,4,36,8.797722222275205,1.0
8,59,4,78,38.92244444410006,27.0
8,59,1,36,8.123083333439297,5.0
8,59,0,36,14.290083333386315,1.0
8,59,3,24,52.817583333518776,25.0
8,59,3,77,62.202722221480464,45.0
8,59,0,24,663.964611112144,67.0
8,59,4,24,431.894138888783,88.0
8,89,3,77,29.32880555537012,22.0
8,89,1,24,10.239083333015442,6.0
8,89,0,109,384.94149999989406,14.0
8,89,1,77,47.217222222487145,39.0
8,89,0,24,449.3523055556085,40.0
8,89,0,36,13.286833333439297,1.0
8,89,4,78,20.631361111402512,14.0
8,89,1,36,1.6276944443914625,1.0
8,89,4,109,5.3830000000529825,1.0
8,89,4,24,139.85641666650767,30.0
8,89,3,24,34.74097222235468,18.0
8,89,2,24,84.56694444457692,29.0
9,38,0,54,978.0226944447887,34.0
9,38,1,81,0.8565555555290646,1.0
9,38,4,81,4.0702500000264905,2.0
9,38,2,81,599.4584722223548,408.0
9,38,2,83,1.468611111111111,1.0
9,38,3,62,0.960250000026491,1.0
9,38,3,81,22.662138888835912,18.0
9,38,2,126,214.80644444452395,133.0
9,38,4,83,9.781638888650471,6.0
9,38,0,126,294.30974999970863,58.0
9,38,4,126,557.0513055555026,215.0
9,38,3,83,2.8023611111111113,1.0
9,38,1,83,2.3958888889683614,2.0
9,38,2,62,7.279583333200879,6.0
9,38,4,62,1.6511666666136846,1.0
9,59,0,81,68.23333333333333,2.0
9,59,1,83,2.3558333333333334,2.0
9,59,0,54,513.1454166665342,27.0
9,59,0,76,104.46102777785725,2.0
9,59,4,62,1.4956111110581292,1.0
9,59,0,126,431.3999166672759,84.0
9,59,1,81,3.5111666666136845,4.0
9,59,3,62,1.8926666667726306,2.0
9,59,3,126,1.3540277777777776,1.0
9,59,3,81,14.960694444179536,11.0
9,59,2,83,1.4893611111905838,1.0
9,59,4,81,6.248305555449592,3.0
9,59,2,62,5.857111111217075,5.0
9,59,2,81,681.0862777769566,469.0
9,59,3,83,4.291611111164093,3.0
9,59,4,126,639.7498055560062,236.0
9,59,4,83,9.640250000158945,6.0
9,59,4,54,21.076361111005145,5.0
9,59,0,83,7.822277777592341,2.0
9,59,2,126,242.42494444396763,149.0
9,59,2,54,1.560750000079473,1.0
9,89,2,126,117.84869444449745,71.0
9,89,4,83,3.0999444444974262,2.0
9,89,0,54,440.6886666666137,17.0
9,89,4,126,291.7774444448947,110.0
9,89,2,83,1.4750277777512868,1.0
9,89,2,62,7.616305555502573,6.0
9,89,3,83,3.082638889021344,2.0
9,89,1,81,0.8790833332803515,1.0
9,89,2,81,326.7723333334923,224.0
9,89,3,81,11.031500000026492,9.0
9,89,0,126,207.67224999931125,41.0
10,38,1,119,21.227472222248714,13.0
10,38,0,119,535.3648055553435,92.0
10,38,1,24,23.098472222354676,14.0
10,38,0,91,1970.9577499996294,49.0
10,38,0,78,24.14024999989404,8.0
10,38,1,36,87.93699999981459,50.0
10,38,4,77,38.26411111116409,17.0
10,38,0,109,1517.3889444442589,43.0
10,38,4,109,28.77016666664018,5.0
10,38,4,119,663.3300833331214,215.0
10,38,3,84,270.9588888896836,240.0
10,38,4,91,24.424888888729942,6.0
10,38,0,24,863.8168055552908,75.0
10,38,3,36,10.372722222275204,5.0
10,38,2,78,5.484166666666667,2.0
10,38,3,119,85.66105555534362,58.0
10,38,2,91,4.0303333332803515,1.0
10,38,2,84,176.47608333362479,119.0
10,38,3,24,44.380111111270054,22.0
10,38,2,119,262.7529722223017,142.0
10,38,0,84,364.8287222219838,11.0
10,38,4,24,421.77147222148045,102.0
10,38,4,78,65.15902777844005,39.0
10,38,3,77,111.9712777784136,77.0
10,38,3,78,20.538166666163338,12.0
10,38,2,24,157.0916111116939,55.0
10,38,1,78,37.10172222230171,24.0
10,38,4,36,11.329472222195731,1.0
10,38,2,77,25.247138888968365,14.0
10,38,1,84,67.53405555566152,68.0
10,59,4,24,824.2762222227785,175.0
10,59,2,36,14.984472222195732,3.0
10,59,2,24,237.3954999999205,87.0
10,59,2,77,60.97063888960414,41.0
10,59,2,119,50.601972222328186,27.0
10,59,1,77,26.72875,22.0
10,59,3,77,199.4383055546548,138.0
10,59,1,84,8.927777777645323,9.0
10,59,0,109,1009.33016666664,36.0
10,59,1,24,36.373250000211925,23.0
10,59,3,36,35.51550000045035,16.0
10,59,0,119,55.305277777910234,8.0
10,59,0,77,33.60236111111111,2.0
10,59,1,119,6.8478055557939745,5.0
10,59,0,91,3280.593138888544,98.0
10,59,1,78,4.346527777645322,3.0
10,59,0,84,145.1481666665607,3.0
10,59,0,24,1639.7018055556878,154.0
10,59,3,119,22.50766666650772,14.0
10,59,4,77,30.2057499996821,18.0
10,59,4,91,10.10125,2.0
10,59,4,119,97.85041666666666,33.0
10,59,3,78,6.966777777671814,4.0
10,59,2,84,22.045500000052982,15.0
10,59,1,36,181.7509999993112,102.0
10,59,2,78,2.732361111111111,1.0
10,59,0,78,9.294388888809415,5.0
10,59,4,78,48.96480555534364,28.0
10,59,3,84,51.72633333338631,45.0
10,59,3,24,120.41311111172041,63.0
10,89,0,119,65.48736111111111,12.0
10,89,1,84,17.951333333386316,18.0
10,89,1,24,25.318722222248716,15.0
10,89,0,78,29.56111111124357,4.0
10,89,0,91,1367.043138889207,50.0
10,89,4,77,18.52116666648123,11.0
10,89,4,119,123.8866944436232,39.0
10,89,1,77,15.526138888729944,13.0
10,89,0,84,49.78711111108462,1.0
10,89,3,36,12.700416666666666,6.0
10,89,2,119,39.52033333314789,21.0
10,89,0,109,579.912638888889,16.0
10,89,1,36,102.140055555635,57.0
10,89,0,24,809.1158333339956,68.0
10,89,4,36,17.670305555529065,2.0
10,89,4,24,322.2591388891803,74.0
10,89,3,119,24.394388889074325,18.0
10,89,3,84,60.52555555661518,55.0
10,89,3,24,56.53780555552906,28.0
10,89,1,119,5.809444444576899,4.0
10,89,4,78,30.035333333280352,14.0
10,89,2,24,133.04747222158645,51.0
10,89,3,77,86.62905555499924,59.0
10,89,2,77,20.97619444436497,12.0
11,38,3,83,1.2811666666136847,1.0
11,38,4,24,378.197583333254,78.0
11,38,1,83,3.2387777777512863,3.0
11,38,0,24,1182.5374722229108,97.0
11,38,1,24,1.9640833332803516,1.0
11,38,0,78,104.94122222211627,29.0
11,38,0,54,1129.373083333307,33.0
11,38,0,91,31.818388888835905,1.0
11,38,0,126,228.0270277775659,47.0
11,38,4,109,15.90063888894187,3.0
11,38,3,36,222.57738888886243,94.0
11,38,3,24,41.000916666719654,18.0
11,38,2,126,269.4347500001059,173.0
11,38,3,62,1.8364722222752041,2.0
11,38,4,126,437.28336111081944,160.0
11,38,2,77,191.10036111036933,94.0
11,38,0,109,605.7397777777248,30.0
11,38,3,81,368.79738888939244,310.0
11,38,2,83,6.601472222275204,5.0
11,38,1,81,6.554416666693158,6.0
11,38,2,81,177.59038888944517,133.0
11,38,2,24,81.26736111150848,28.0
11,38,3,126,60.309416666560686,50.0
11,38,0,81,24.319416666693158,1.0
11,38,2,62,6.970333333147897,6.0
11,59,1,81,6.538472222354677,7.0
11,59,1,83,1.2623888888623978,1.0
11,59,0,126,183.25838888870345,37.0
11,59,0,91,109.2766944445504,3.0
11,59,4,109,7.010333333280352,1.0
11,59,0,54,1012.3469166662957,19.0
11,59,4,119,40.80858333362474,15.0
11,59,0,24,456.0768333330418,43.0
11,59,4,82,11.171138888862398,4.0
11,59,4,24,201.51108333375709,41.0
11,59,1,84,3.1840555555290644,2.0
11,59,2,84,82.33197222259307,54.0
11,59,0,109,1635.119749999973,62.0
11,59,3,82,38.85447222219573,14.0
11,59,3,80,17.251583333412807,5.0
11,59,2,119,61.50913888904783,40.0
11,59,3,119,41.07708333267106,30.0
11,59,1,24,1.9988055555025737,1.0
11,59,0,50,219.99755555563502,3.0
11,59,4,79,3.4405555555555556,1.0
11,59,2,81,129.7579999999205,98.0
11,59,2,24,46.6784166665872,16.0
11,59,0,78,145.96788888891538,60.0
11,59,2,126,193.6554444442855,125.0
11,59,3,81,299.07113888925994,252.0
11,59,4,126,369.73405555526415,142.0
11,59,3,24,51.41541666679913,24.0
11,59,3,62,4.426333333253861,5.0
11,59,2,77,61.79416666679912,30.0
11,59,2,83,2.74336111108462,2.0
11,59,0,79,4.860611111190583,1.0
11,59,4,54,8.850388888782925,2.0
11,59,2,62,2.403000000052982,2.0
11,59,3,84,33.99997222185136,26.0
11,59,3,126,48.3235833340221,40.0
11,59,3,36,73.06249999986754,31.0
11,89,4,82,12.701805555688008,4.0
11,89,0,109,952.9013333336512,33.0
11,89,0,78,85.65027777738042,31.0
11,89,3,84,49.848805555370106,38.0
11,89,4,84,9.735638888941871,4.0
11,89,4,77,6.272249999973509,1.0
11,89,1,84,2.988888888888889,2.0
11,89,4,24,89.66244444462988,19.0
11,89,1,80,2.986388888888889,1.0
11,89,0,54,290.13899999989405,5.0
11,89,4,119,95.47419444428547,33.0
11,89,3,80,30.72474999984106,9.0
11,89,2,77,26.3273611108462,13.0
11,89,4,79,17.07413888918029,5.0
11,89,1,119,8.356583333412807,3.0
11,89,2,82,12.855138889021344,5.0
11,89,3,82,68.89377777748638,25.0
11,89,3,24,13.990166666772632,7.0
11,89,0,50,318.8348333332273,6.0
11,89,3,119,91.86388888888891,68.0
11,89,2,24,24.18186111092567,10.0
11,89,0,24,193.32475000010595,19.0
11,89,2,119,125.11891666637527,84.0
11,89,2,84,214.63902777791026,137.0
11,89,3,36,20.756861111323037,9.0
12,38,4,82,53.02163888878292,17.0
12,38,1,84,9.736694444550409,6.0
12,38,1,80,5.942777777910233,2.0
12,38,0,119,204.34519444425902,35.0
12,38,0,91,1178.7271111110845,18.0
12,38,1,78,16.769361110925676,11.0
12,38,0,50,582.6957499999471,16.0
12,38,4,119,367.75625000105964,121.0
12,38,0,109,38.208194444444445,1.0
12,38,0,24,450.69808333370423,35.0
12,38,1,36,61.21577777756585,33.0
12,38,1,54,3.7689166666401754,1.0
12,38,4,79,35.38275000015895,10.0
12,38,3,24,11.925750000079473,6.0
12,38,0,79,9.799249999920526,2.0
12,38,3,77,41.16711111095216,26.0
12,38,3,36,8.143888888756434,4.0
12,38,3,80,159.35327777769825,46.0
12,38,0,54,399.89124999999996,15.0
12,38,4,91,20.656833333439298,5.0
12,38,4,78,6.128499999973509,2.0
12,38,3,54,4.096222222116259,1.0
12,38,0,82,8.74577777783076,2.0
12,38,4,50,2.0321666667196485,1.0
12,38,3,82,172.27330555505222,63.0
12,38,0,84,137.40244444423251,7.0
12,38,1,119,35.53875,13.0
12,38,2,84,392.2357499995496,261.0
12,38,1,24,5.220166666640176,3.0
12,38,4,84,3.6300555555025737,1.0
12,38,3,84,158.2325833343135,121.0
12,38,2,82,8.094416666693158,4.0
12,38,4,80,14.791027777989706,2.0
12,38,2,119,246.4231111110582,149.0
12,38,4,24,169.79436111105818,40.0
12,38,2,24,38.479361111190585,13.0
12,38,3,119,175.21322222179836,119.0
12,38,2,80,5.6454444444179535,1.0
12,38,4,77,16.25888888888889,10.0
12,38,2,50,1.5044722221957312,1.0
12,38,2,77,17.296305555767486,10.0
12,59,1,76,3.151277777751287,2.0
12,59,1,119,2.7226944443914625,1.0
12,59,1,81,6.089750000105964,7.0
12,59,1,83,3.2754999999205268,2.0
12,59,1,126,2.85452777783076,2.0
12,59,1,36,9.059833333227369,5.0
12,59,0,77,35.10122222224871,1.0
12,59,0,91,873.1926111112699,33.0
12,59,0,50,4.444833333359824,1.0
12,59,4,119,17.043527777724798,5.0
12,59,0,126,1565.8580277788642,152.0
12,59,4,126,611.054555554257,229.0
12,59,1,54,3.5752500000264913,1.0
12,59,0,54,805.4704166666667,33.0
12,59,3,46,11.810972222089767,8.0
12,59,4,76,2.7509722222222224,1.0
12,59,4,79,8.986333333386316,2.0
12,59,4,77,22.990527777539363,15.0
12,59,4,54,5.105861111084621,1.0
12,59,0,62,37.686222222248716,1.0
12,59,3,119,5.109250000052982,3.0
12,59,4,24,30.44805555595292,7.0
12,59,3,84,2.6430555555555557,2.0
12,59,3,80,27.924944444232516,8.0
12,59,4,84,2.17711111108462,1.0
12,59,0,46,2.6475833332538605,1.0
12,59,4,62,1.5705555555555555,1.0
12,59,3,76,2.6303888889153795,1.0
12,59,2,126,348.45258333312165,221.0
12,59,2,76,43.826388888888886,18.0
12,59,2,83,2.8111666666136848,2.0
12,59,3,77,7.903194444179534,5.0
12,59,2,84,16.733388888703452,11.0
12,59,3,62,3.5596944443384806,4.0
12,59,3,81,534.8621666664551,451.0
12,59,0,79,5.060500000052982,1.0
12,59,2,77,27.18694444444445,19.0
12,59,3,82,5.450916666719648,2.0
12,59,0,24,74.7792222223017,6.0
12,59,1,46,1.376361111137602,1.0
12,59,2,24,2.5193055555555555,1.0
12,59,3,126,60.89441666669317,48.0
12,59,4,81,2.462805555529065,1.0
12,59,2,46,16.14661111116409,9.0
12,59,2,62,11.96030555566152,10.0
12,59,2,81,231.03425000084766,174.0
12,59,2,119,10.327972222301696,7.0
12,89,4,78,1.6850555555025735,1.0
12,89,0,126,239.3416666671965,38.0
12,89,3,81,233.06794444441786,196.0
12,89,4,76,2.723361111217075,1.0
12,89,4,126,328.8350555558999,123.0
12,89,0,91,432.2361944442325,14.0
12,89,1,36,70.33049999952317,38.0
12,89,1,24,3.7094444444444443,2.0
12,89,3,126,22.99286111169391,19.0
12,89,4,24,165.03733333322737,34.0
12,89,3,62,2.688638888862398,3.0
12,89,3,46,1.4499166666136847,1.0
12,89,4,77,12.680027778148652,8.0
12,89,0,24,370.5844722220632,31.0
12,89,1,83,2.171111111111111,2.0
12,89,3,77,41.90013888902134,27.0
12,89,2,126,160.27755555497282,102.0
12,89,3,24,13.139944444364973,6.0
12,89,0,109,31.703444444470936,1.0
12,89,3,36,5.792916666666667,2.0
12,89,2,77,16.59027777777778,10.0
12,89,2,83,1.465277777777778,1.0
12,89,2,62,4.926388888888889,4.0
12,89,0,54,367.40838888870354,16.0
12,89,1,81,2.8353055555290645,3.0
12,89,2,76,4.941666666666666,2.0
12,89,2,81,118.44044444388813,89.0
12,89,2,24,41.17177777820164,15.0
13,38,2,76,37.01072222206328,11.0
13,38,2,24,25.51650000002649,8.0
13,38,2,77,25.677416666613684,14.0
13,38,1,76,2.4417777778042686,1.0
13,38,1,81,8.69655555539661,10.0
13,38,1,24,4.44133333325386,2.0
13,38,0,36,17.79813888894187,1.0
13,38,0,126,619.5807500003444,46.0
13,38,1,36,17.49366666674614,9.0
13,38,4,24,75.94922222216924,13.0
13,38,3,81,6.282111111217075,5.0
13,38,0,81,2.938250000079473,1.0
13,38,3,24,4.709333333439297,2.0
13,38,3,76,43.32749999973509,16.0
13,38,3,36,17.365527777671815,8.0
13,38,0,62,1405.839805555344,32.0
13,38,0,24,254.15705555558202,22.0
13,38,3,126,2.571055555476083,2.0
13,38,4,81,42.54211111134953,17.0
13,38,3,77,8.324750000105963,5.0
13,38,2,81,63.522305555608526,46.0
13,38,4,126,40.1384166665872,14.0
13,38,2,126,4.662361110978656,3.0
13,59,1,36,40.68908333328035,21.0
13,59,0,76,34.515472222169244,2.0
13,59,1,24,16.409583333465786,8.0
13,59,0,91,11.930833333333334,1.0
13,59,3,77,34.73347222208976,21.0
13,59,4,77,7.230416666666667,1.0
13,59,4,24,348.88002777722147,66.0
13,59,0,62,733.4651944446564,19.0
13,59,0,36,341.27008333312136,6.0
13,59,3,36,127.32563888867696,59.0
13,59,4,81,45.03283333301544,17.0
13,59,2,76,35.48261111127006,10.0
13,59,2,77,100.22816666642824,55.0
13,59,1,76,2.4613333332538607,1.0
13,59,2,24,65.47497222251361,21.0
13,59,3,76,63.208888889021345,22.0
13,59,3,24,23.00355555574099,10.0
13,59,0,24,782.6770000010066,69.0
13,89,1,36,11.675666666560703,6.0
13,89,4,24,68.14605555560854,12.0
13,89,0,24,196.19947222219577,18.0
13,89,3,77,3.370611111058129,2.0
13,89,4,81,36.84177777780427,14.0
13,89,1,24,6.686138888862397,3.0
13,89,3,76,40.72844444473585,15.0
13,89,3,126,3.888694444497426,1.0
13,89,2,77,16.9861388888624,9.0
13,89,0,36,169.24019444439145,2.0
13,89,0,46,113.69375000000001,2.0
13,89,2,76,33.810583333306845,10.0
13,89,0,62,592.0066666666667,13.0
13,89,4,76,2.9849722221162582,1.0
13,89,2,24,23.36902777764532,6.0
13,89,1,76,2.4648611111111114,1.0
13,89,3,24,9.307416666613685,4.0
13,89,3,36,23.59616666674614,11.0
16,38,1,76,4.932472222248713,2.0
16,38,1,83,2.1894166666931576,2.0
16,38,0,24,817.9270555558466,71.0
16,38,0,62,739.8167222225665,28.0
16,38,4,83,12.123027777671814,7.0
16,38,0,76,8.002722222142749,1.0
16,38,0,46,130.76269444439146,2.0
16,38,1,36,36.944222222169245,19.0
16,38,4,36,12.301833333439298,1.0
16,38,4,24,294.75300000018547,59.0
16,38,3,24,23.411333333253857,9.0
16,38,4,62,8.354694444470935,5.0
16,38,4,76,9.171416666640177,2.0
16,38,1,24,6.433000000052982,3.0
16,38,2,77,96.96927777753933,51.0
16,38,2,76,62.46211111148198,19.0
16,38,1,81,0.9146111110846201,1.0
16,38,4,126,392.57755555603245,151.0
16,38,0,126,275.8085277781222,55.0
16,38,0,109,44.923249999947025,1.0
16,38,0,77,5.9198611111111115,1.0
16,38,2,83,1.7762777777512868,1.0
16,38,2,126,129.95611111190587,78.0
16,38,0,54,1501.955472221772,46.0
16,38,3,36,121.97058333343927,57.0
16,38,2,81,457.0325277765597,296.0
16,38,2,62,14.601027777857253,11.0
16,38,3,83,1.589083333412806,1.0
16,38,0,36,79.7565833334128,3.0
16,38,3,77,39.852638888491526,24.0
16,38,3,76,74.33333333320087,27.0
16,38,3,81,23.418027777804273,19.0
16,38,2,24,102.32327777809567,31.0
16,38,4,81,70.21966666605738,26.0
16,59,0,81,92.4352500000265,6.0
16,59,1,83,7.638055555423101,7.0
16,59,0,126,209.92788888878295,39.0
16,59,4,83,20.313694444232514,12.0
16,59,1,36,72.50938888920679,37.0
16,59,0,36,81.5059166665872,2.0
16,59,4,126,264.0345277782281,98.0
16,59,1,24,10.235472222301695,5.0
16,59,0,24,697.3790277776454,53.0
16,59,0,62,841.1661111111111,26.0
16,59,0,91,24.92125,1.0
16,59,4,81,72.60138888902134,28.0
16,59,0,54,1854.9581666666934,67.0
16,59,3,81,39.44175000005297,31.0
16,59,4,76,13.387944444417954,4.0
16,59,3,83,3.1424166667461395,2.0
16,59,4,77,4.57422222216924,1.0
16,59,3,76,85.21766666650772,31.0
16,59,0,46,191.78183333330685,5.0
16,59,3,62,3.829444444444445,1.0
16,59,2,36,4.703694444497427,1.0
16,59,0,109,53.97569444444444,1.0
16,59,4,62,10.43547222216924,6.0
16,59,1,76,2.4753611110316385,1.0
16,59,2,76,63.37791666640176,20.0
16,59,4,24,330.69294444388817,67.0
16,59,3,24,23.5580555554231,10.0
16,59,2,77,92.54666666732894,50.0
16,59,2,126,91.43080555544961,54.0
16,59,2,24,73.32211111095216,23.0
16,59,3,36,84.68294444415302,39.0
16,59,3,77,14.792444444762337,9.0
16,59,2,62,19.69163888891538,16.0
16,59,2,81,296.84236111111125,190.0
16,89,2,83,3.5129166666666665,2.0
16,89,2,77,41.081861111323036,22.0
16,89,3,77,11.837416666613684,7.0
16,89,1,83,7.8925555555025735,7.0
16,89,1,36,29.269861111243568,15.0
16,89,0,76,17.09077777783076,1.0
16,89,0,54,897.5529722228315,32.0
16,89,0,36,65.06277777777778,1.0
16,89,4,126,131.52975000037088,48.0
16,89,4,83,6.768583333094915,4.0
16,89,4,76,2.9427777777777777,1.0
16,89,3,24,6.868111111190583,3.0
16,89,0,24,293.36544444455046,28.0
16,89,4,62,4.54819444431199,2.0
16,89,0,46,33.04888888888889,1.0
16,89,1,24,7.94977777785725,4.0
16,89,2,126,47.624750000105976,28.0
16,89,3,76,46.46055555555555,17.0
16,89,2,81,151.3960833326976,97.0
16,89,3,36,32.37994444436497,15.0
16,89,3,81,8.671750000052981,7.0
16,89,0,126,84.87663888891538,16.0
16,89,4,81,50.592083333068416,20.0
16,89,2,76,30.671749999920525,9.0
16,89,2,62,15.416083333359824,8.0
16,89,0,81,10.083222222195731,1.0
16,89,4,77,6.64327777783076,1.0
16,89,4,24,113.75047222163943,23.0
16,89,0,62,549.8127777780428,14.0
16,89,1,81,2.8124444443649717,3.0
16,89,2,24,39.78675000005299,11.0
16,89,3,83,1.3460833333598243,1.0
14,38,0,91,26.863916666640176,2.0
14,38,2,77,85.67819444431197,46.0
14,38,1,77,10.107249999973508,8.0
14,38,1,24,34.28013888875643,20.0
14,38,4,76,3.2112222222487135,1.0
14,38,0,109,1696.3328055553966,46.0
14,38,4,81,53.05097222235468,21.0
14,38,0,62,572.4297222223547,17.0
14,38,0,24,1429.751222222249,131.0
14,38,4,109,29.205444444417953,5.0
14,38,0,78,9.308416666719648,2.0
14,38,1,76,12.622944444417953,5.0
14,38,1,36,149.48519444465634,81.0
14,38,4,78,73.27236111150847,45.0
14,38,4,62,11.54036111103164,5.0
14,38,4,77,4.100277777777778,1.0
14,38,4,46,4.67663888891538,1.0
14,38,0,36,78.06669444441795,2.0
14,38,0,77,9.386277777883741,1.0
14,38,3,77,173.3217500001855,113.0
14,38,3,36,69.57536111116409,33.0
14,38,4,24,585.9517499996556,123.0
14,38,2,62,1.9725277777512866,1.0
14,38,2,46,1.9963888888888888,1.0
14,38,3,81,2.9419722221957314,1.0
14,38,2,76,28.429916666746138,9.0
14,38,2,78,3.6644999999470182,1.0
14,38,4,36,10.730722222195732,1.0
14,38,3,76,74.63141666637526,27.0
14,38,2,24,190.32130555523767,68.0
