2.3773824E9,0.07017543859649128,25.0
2.3774688E9,0.17142857142857143,18.0
2.3775552E9,0.15384615384615385,6.0
2.3776416E9,0.10256410256410256,15.0
2.377728E9,0.2,5.0
2.3778144E9,0.4,5.0
2.3779008E9,1.0,2.0
2.3779872E9,0.08888888888888885,19.0
2.3780736E9,0.0952380952380952,50.0
2.37816E9,0.14285714285714285,5.0
2.3782464E9,0.07142857142857142,14.0
2.3783328E9,0.19047619047619044,9.0
2.3784192E9,0.3076923076923077,12.0
2.3785056E9,1.0,1.0
2.378592E9,0.0980392156862745,36.0
2.3786784E9,0.12962962962962962,37.0
2.3787648E9,0.21212121212121213,19.0
2.3788512E9,0.13333333333333333,15.0
2.3789376E9,0.30000000000000004,6.0
2.379024E9,0.26923076923076916,11.0
2.3791104E9,0.18421052631578946,30.0
2.3791968E9,0.08823529411764708,28.0
2.3792832E9,0.12328767123287666,39.0
2.3793696E9,0.18181818181818185,21.0
2.379456E9,0.09756097560975607,27.0
2.3795424E9,0.16666666666666663,16.0
2.3796288E9,0.3333333333333333,8.0
2.3797152E9,0.2083333333333333,9.0
2.3798016E9,0.07499999999999998,34.0
2.379888E9,0.10344827586206894,45.0
2.3799744E9,0.1875,14.0
2.3800608E9,0.10526315789473684,19.0
2.3801472E9,0.16216216216216217,19.0
2.3802336E9,0.3333333333333333,9.0
2.38032E9,0.14814814814814814,21.0
2.3804064E9,0.14035087719298245,34.0
2.3804928E9,0.08823529411764702,46.0
2.3805792E9,0.25,5.0
2.3806656E9,0.11764705882352941,36.0
2.380752E9,0.3333333333333333,3.0
2.3808384E9,0.09677419354838711,24.0
2.3809248E9,0.24,17.0
2.3810112E9,0.11940298507462682,33.0
2.3810976E9,0.11764705882352944,30.0
2.381184E9,0.2777777777777778,16.0
2.3812704E9,0.10909090909090909,26.0
2.3813568E9,0.16129032258064518,12.0
2.3814432E9,0.4,5.0
2.3815296E9,0.1764705882352941,23.0
2.381616E9,0.12962962962962965,25.0
2.3817024E9,0.09999999999999999,42.0
2.3817888E9,0.28571428571428564,13.0
2.3818752E9,0.125,19.0
2.3819616E9,0.1666666666666667,10.0
2.382048E9,0.1875,16.0
2.3821344E9,0.14705882352941174,28.0
2.3822208E9,0.14,26.0
2.3823072E9,0.08264462809917357,61.0
2.3823936E9,0.20000000000000004,19.0
2.38248E9,0.15384615384615388,27.0
2.3825664E9,0.24999999999999994,9.0
2.3826528E9,0.1764705882352941,16.0
2.3827392E9,0.1176470588235294,33.0
2.3828256E9,0.09836065573770493,22.0
2.382912E9,0.0869565217391304,57.0
2.3829984E9,0.16326530612244897,25.0
2.3830848E9,0.12765957446808512,26.0
2.3831712E9,0.19047619047619047,9.0
2.3832576E9,0.18749999999999997,9.0
2.383344E9,0.08988764044943813,48.0
2.3834304E9,0.08163265306122447,43.0
2.3835168E9,0.07522123893805319,66.0
2.3836032E9,0.11999999999999995,38.0
2.3836896E9,0.09756097560975611,25.0
2.383776E9,0.21212121212121213,13.0
2.3838624E9,0.1538461538461538,17.0
2.3839488E9,0.09900990099009897,52.0
2.3840352E9,0.108695652173913,38.0
2.3841216E9,0.06415094339622639,75.0
2.384208E9,0.13235294117647056,33.0
2.3842944E9,0.10869565217391304,38.0
2.3843808E9,0.2592592592592593,17.0
2.3844672E9,0.25,16.0
2.3845536E9,0.10714285714285714,51.0
2.38464E9,0.11224489795918363,39.0
2.3847264E9,0.07870370370370369,57.0
2.3848128E9,0.11320754716981135,41.0
2.3848992E9,0.08750000000000002,39.0
2.3849856E9,0.2222222222222223,15.0
2.385072E9,0.18421052631578955,19.0
2.3851584E9,0.08287292817679555,56.0
2.3852448E9,0.08196721311475416,57.0
2.3853312E9,0.07011070110701106,81.0
2.3854176E9,0.08917197452229293,53.0
2.385504E9,0.08133971291866028,49.0
2.3855904E9,0.22222222222222215,19.0
2.3856768E9,0.125,20.0
2.3857632E9,0.0795454545454545,55.0
2.3858496E9,0.08490566037735853,44.0
2.385936E9,0.06486486486486487,76.0
2.3860224E9,0.09743589743589749,51.0
2.3861088E9,0.09793814432989695,42.0
2.3861952E9,0.17391304347826084,27.0
2.3862816E9,0.1379310344827586,28.0
2.386368E9,0.06565656565656562,71.0
2.3864544E9,0.10000000000000005,50.0
2.3865408E9,0.07177033492822975,73.0
2.3866272E9,0.07619047619047614,54.0
2.3867136E9,0.07816711590296498,52.0
2.3868E9,0.15492957746478866,32.0
2.3868864E9,0.16393442622950827,22.0
2.3869728E9,0.04635761589403982,88.0
2.3870592E9,0.0785498489425981,57.0
2.3871456E9,0.07017543859649125,78.0
2.387232E9,0.09905660377358493,46.0
2.3873184E9,0.10055865921787706,37.0
2.3874048E9,0.15151515151515152,30.0
2.3874912E9,0.18918918918918917,24.0
2.3875776E9,0.07714285714285707,61.0
2.387664E9,0.08387096774193542,56.0
2.3877504E9,0.07289293849658324,72.0
2.3878368E9,0.0825958702064896,53.0
2.3879232E9,0.09881422924901177,42.0
2.3880096E9,0.16417910447761194,25.0
2.388096E9,0.20408163265306112,24.0
2.3881824E9,0.10731707317073168,47.0
2.3882688E9,0.07731958762886601,63.0
2.3883552E9,0.08791208791208788,65.0
2.3884416E9,0.08615384615384608,51.0
2.388528E9,0.10729613733905577,46.0
2.3886144E9,0.14516129032258054,23.0
2.3887008E9,0.14285714285714282,28.0
2.3887872E9,0.0892857142857143,50.0
2.3888736E9,0.0923913043478262,53.0
2.38896E9,0.09090909090909088,64.0
2.3890464E9,0.11475409836065562,38.0
2.3891328E9,0.0857988165680472,56.0
2.3892192E9,0.11578947368421062,35.0
2.3893056E9,0.2558139534883721,20.0
2.389392E9,0.09285714285714292,52.0
2.3894784E9,0.10894941634241236,49.0
2.3895648E9,0.06368563685636855,80.0
2.3896512E9,0.0810810810810811,50.0
2.3897376E9,0.12154696132596692,41.0
2.389824E9,0.12637362637362634,34.0
2.3899104E9,0.3043478260869566,21.0
2.3899968E9,0.09961685823754796,48.0
2.3900832E9,0.10676156583629888,49.0
2.3901696E9,0.06631762652705064,74.0
2.390256E9,0.09009009009009009,50.0
2.3903424E9,0.09491525423728803,48.0
2.3904288E9,0.12426035502958582,34.0
2.3905152E9,0.2340425531914894,22.0
2.3906016E9,0.10344827586206899,47.0
2.390688E9,0.09269662921348325,55.0
2.3907744E9,0.08226691042047522,71.0
2.3908608E9,0.10689655172413792,46.0
2.3909472E9,0.09749303621169911,48.0
2.3910336E9,0.143646408839779,31.0
2.39112E9,0.2769230769230768,23.0
2.3912064E9,0.10989010989010987,45.0
2.3912928E9,0.09615384615384602,53.0
2.3913792E9,0.055607917059377905,87.0
2.3914656E9,0.1097178683385579,44.0
2.391552E9,0.12811387900355886,41.0
2.3916384E9,0.15697674418604637,29.0
2.3917248E9,0.2916666666666667,17.0
2.3918112E9,0.09004739336492898,54.0
2.3918976E9,0.08999999999999997,53.0
2.391984E9,0.06420021762785594,70.0
2.3920704E9,0.09276018099547523,49.0
2.3921568E9,0.11254019292604497,40.0
2.3922432E9,0.12499999999999989,35.0
2.3923296E9,0.15384615384615374,27.0
2.392416E9,0.10179640718562866,50.0
2.3925024E9,0.08946322067594445,55.0
2.3925888E9,0.07834757834757845,65.0
2.3926752E9,0.10652920962199307,44.0
2.3927616E9,0.09447004608294918,45.0
2.392848E9,0.12549019607843132,33.0
2.3929344E9,0.3448275862068966,12.0
2.3930208E9,0.08816120906801021,53.0
2.3931072E9,0.07390648567119157,60.0
2.3931936E9,0.05984555984555977,75.0
2.39328E9,0.06843267108167765,69.0
2.3933664E9,0.08978328173374624,50.0
2.3934528E9,0.15555555555555567,31.0
2.3935392E9,0.19354838709677424,31.0
2.3936256E9,0.10037174721189591,51.0
2.393712E9,0.06361829025844935,63.0
2.3937984E9,0.09259259259259243,56.0
2.3938848E9,0.08208955223880597,54.0
2.3939712E9,0.11794871794871793,40.0
2.3940576E9,0.1651376146788991,28.0
2.394144E9,0.23636363636363628,21.0
2.3942304E9,0.08163265306122439,57.0
2.3943168E9,0.07857142857142843,57.0
2.3944032E9,0.076492537313433,64.0
2.3944896E9,0.08219178082191775,47.0
2.394576E9,0.10894941634241244,43.0
2.3946624E9,0.14285714285714285,32.0
2.3947488E9,0.1894736842105262,29.0
2.3948352E9,0.10850439882697945,50.0
2.3949216E9,0.08369098712446348,56.0
2.395008E9,0.07939508506616283,59.0
2.3950944E9,0.08779443254818,52.0
2.3951808E9,0.14197530864197538,34.0
2.3952672E9,0.12953367875647676,38.0
2.3953536E9,0.1329479768786128,38.0
2.39544E9,0.10497237569060758,50.0
2.3955264E9,0.09158415841584146,58.0
2.3956128E9,0.09327548806941437,58.0
