2.3719392E9,11,13,8,2.37374268E9,6.0679999999369016E-5
2.3719392E9,11,13,14,2.37374724E9,-4.132444444437944E-5
2.3719392E9,11,13,8,2.37375954E9,9.465305555567127E-5
2.3719392E9,11,13,14,2.3737641E9,-1.7466944444444188E-4
2.3719392E9,11,13,8,2.37376902E9,8.94055555566986E-6
2.3719392E9,11,13,14,2.37377436E9,1.7091555555581728E-4
2.3719392E9,11,13,8,2.37377904E9,-1.6793027777772807E-4
2.3719392E9,11,13,14,2.37378372E9,2.302330555552512E-4
2.3719392E9,11,13,8,2.37379308E9,-1.1984194444458751E-4
2.3719392E9,11,13,14,2.37379848E9,5.579722222193162E-5
2.3719392E9,11,13,8,2.37380478E9,7.924277777759947E-5
2.3719392E9,11,13,14,2.37380964E9,-6.228527777762949E-5
2.3719392E9,11,13,8,2.37382002E9,-5.1665277777779295E-5
2.3719392E9,11,13,14,2.37382542E9,3.280527777782538E-5
2.3719392E9,11,13,8,2.37383118E9,-1.1403222222217124E-4
2.3719392E9,11,13,14,2.37383586E9,1.9299722222210214E-4
2.3719392E9,11,13,8,2.3738457E9,-1.2380777777742935E-4
2.3719392E9,11,13,14,2.37385068E9,-1.0509972222250141E-4
2.3719392E9,11,13,8,2.37385956E9,1.1857722222208267E-4
2.3719392E9,11,13,14,2.3738646E9,-1.1767111111105066E-4
2.3719392E9,11,13,8,2.3738733E9,1.2863055555545344E-4
2.3719392E9,11,13,14,2.37387804E9,-1.279441666666159E-4
2.3719392E9,11,13,8,2.3738841E9,1.6731944444448033E-4
2.3719392E9,11,13,14,2.37388932E9,3.7283333331750157E-6
2.3719392E9,11,13,8,2.37389598E9,-8.857388888894313E-5
2.3719392E9,11,13,14,2.37390066E9,7.921222222218027E-5
2.3719392E9,11,13,8,2.37391128E9,-1.8237111111174542E-4
2.3719392E9,11,13,14,2.37391614E9,1.6426305555539145E-4
2.3719392E9,11,13,8,2.37392664E9,-1.934861111108077E-5
2.3719392E9,11,13,14,2.37393138E9,3.5119722222143324E-5
2.3719392E9,11,13,4,2.3739393E9,-5.797805555518565E-5
2.3719392E9,11,13,3,2.37394422E9,-1.2966388888813185E-5
2.3719392E9,11,13,14,2.37429042E9,-9.960333333935978E-5
2.3719392E9,11,13,14,2.37430824E9,1.478517284444444
2.3719392E9,11,13,8,2.37431556E9,-1.3090333333343196E-4
2.3719392E9,11,13,14,2.37432E9,-1.3534166666717695E-5
2.3719392E9,11,13,8,2.37433158E9,1.5151611111141605E-4
2.3719392E9,11,13,14,2.37433626E9,-1.1524472222235183E-4
2.3719392E9,11,13,8,2.37434088E9,1.8072583333328396E-4
2.3719392E9,11,13,14,2.37434568E9,-2.6522777777593376E-5
2.3719392E9,11,13,14,2.37435696E9,1.4174918233333336
2.3719392E9,11,13,8,2.3743644E9,8.574166666663885E-5
2.3719392E9,11,13,14,2.37436914E9,-7.878500000013666E-5
2.3719392E9,11,13,8,2.37437772E9,1.2584083333333496E-4
2.3719392E9,11,13,14,2.37438312E9,8.341361111074974E-5
2.3719392E9,11,13,8,2.37439842E9,-1.7686749999956675E-4
2.3719392E9,11,13,14,2.37440352E9,-6.897416666662437E-5
2.3719392E9,11,13,8,2.37441024E9,8.817138888872478E-5
2.3719392E9,11,13,14,2.3744148E9,1.470541666663827E-4
2.3719392E9,11,13,8,2.37442164E9,1.7519722222081313E-5
2.3719392E9,11,13,14,2.37442698E9,-1.241547222221584E-4
2.3719392E9,11,13,8,2.37443394E9,-3.0377499999900692E-5
2.3719392E9,11,13,14,2.37443862E9,-4.914944444434077E-5
2.3719392E9,11,13,8,2.37444378E9,9.607611111106529E-5
2.3719392E9,11,13,14,2.37444912E9,1.0062166666680028E-4
2.3719392E9,11,13,8,2.37445698E9,-1.4130694444425274E-4
2.3719392E9,11,13,14,2.37446214E9,6.98597222221764E-5
2.3719392E9,11,13,8,2.37446988E9,-9.099694444447692E-5
2.3719392E9,11,13,14,2.37447516E9,4.573194444423834E-5
2.3719392E9,11,13,8,2.3744844E9,2.5004166666953154E-5
2.3719392E9,11,13,14,2.3744895E9,3.5724722222463257E-5
2.3719392E9,11,13,8,2.37450234E9,9.552777777699362E-6
2.3719392E9,11,13,14,2.37450744E9,-1.865444444444364E-4
2.3719392E9,11,13,8,2.37451272E9,7.87916666666888E-5
2.3719392E9,11,13,14,2.37451722E9,-2.168666666668706E-5
2.3719392E9,11,13,8,2.37453354E9,8.67555555563726E-5
2.3719392E9,11,13,14,2.3745384E9,8.621083333348878E-5
2.3746176E9,11,13,3,2.3748768E9,.
2.3746176E9,11,13,4,2.37489522E9,-8.38708333334992E-5
2.3746176E9,11,13,8,2.37489858E9,-5.1998611110937176E-5
2.3746176E9,11,13,14,2.37490152E9,8.378583333323864E-5
2.3746176E9,11,13,8,2.3749179E9,5.617083333309125E-5
2.3746176E9,11,13,14,2.37492258E9,-8.450527777781325E-5
2.3746176E9,11,13,8,2.37492924E9,4.6906666666846064E-5
2.3746176E9,11,13,14,2.37493416E9,-1.3443888889019817E-5
2.3746176E9,11,13,8,2.3749401E9,1.3261833333322315E-4
2.3746176E9,11,13,14,2.3749446E9,-1.6500499999994034E-4
2.3746176E9,11,13,8,2.37494964E9,1.3370694444470033E-4
2.3746176E9,11,13,14,2.37495432E9,-1.1523055555540118E-4
2.3746176E9,11,13,8,2.37496086E9,1.9174277777755933E-4
2.3746176E9,11,13,9,2.37496572E9,-1.3699361111108033E-4
2.3746176E9,11,13,3,2.37497064E9,6.211972222236462E-5
2.3746176E9,11,13,9,2.3750676E9,-7.060673516111109
2.3746176E9,11,13,8,2.3750709E9,-6.0638333333140615E-5
2.3746176E9,11,13,14,2.37507696E9,-4.7069166666746654E-5
2.3746176E9,11,13,8,2.3750853E9,2.2390777777747672E-4
2.3746176E9,11,13,14,2.37508992E9,-2.4162111111114548E-4
2.3746176E9,11,13,8,2.375103E9,1.9545361111061865E-4
2.3746176E9,11,13,14,2.37510756E9,4.8417777777975957E-5
2.3746176E9,11,13,8,2.37511386E9,-2.5314694444444896E-4
2.3746176E9,11,13,14,2.37511872E9,2.4205666666698988E-4
2.3746176E9,11,13,8,2.37512388E9,-1.5390666666670327E-4
2.3746176E9,11,13,14,2.37512832E9,-4.1711388888865386E-5
2.3746176E9,11,13,8,2.37513846E9,2.020619444444982E-4
2.3746176E9,11,13,3,2.3751438E9,-1.70300000001955E-5
2.3746176E9,11,13,9,2.3754996E9,4.99990322583335
2.3746176E9,11,13,8,2.37550284E9,2.9986388888958437E-5
2.3746176E9,11,13,14,2.3755092E9,8.926361111116776E-5
2.3746176E9,11,13,8,2.37551484E9,-5.6301111111212165E-5
2.3746176E9,11,13,14,2.37551982E9,3.636444444432563E-5
2.3746176E9,11,13,8,2.37552888E9,2.795361111118666E-5
2.3746176E9,11,13,14,2.3755338E9,-2.5137027777777377E-4
2.3746176E9,11,13,8,2.37554754E9,9.556388888842804E-5
2.3746176E9,11,13,14,2.37555288E9,4.456027777788307E-5
2.3746176E9,11,13,8,2.37555972E9,-5.5332500000115914E-5
2.3746176E9,11,13,14,2.37556476E9,1.48066111110845E-4
2.3746176E9,11,13,4,2.37557064E9,-1.454519444443747E-4
2.3746176E9,11,13,3,2.37557598E9,8.288611111084698E-5
2.3746176E9,11,13,4,2.3756724E9,-7.03728488777778
2.3746176E9,11,13,8,2.37567624E9,1.0151777777767101E-4
2.3746176E9,11,13,14,2.37567924E9,-7.752499999991169E-5
2.3746176E9,11,13,8,2.3756859E9,-1.0978888888879546E-4
2.3746176E9,11,13,14,2.37569064E9,2.2355416666663963E-4
2.3746176E9,11,13,8,2.37569736E9,-1.346302777778252E-4
2.3746176E9,11,13,14,2.37570186E9,1.3129305555548143E-4
2.3746176E9,11,13,8,2.37570726E9,-6.439972222227475E-5
2.3746176E9,11,13,14,2.37571254E9,1.3767777777617951E-5
2.3746176E9,11,13,8,2.37571998E9,-2.042499999799219E-6
2.3746176E9,11,13,14,2.3757249E9,-1.231730555555366E-4
2.3746176E9,11,13,8,2.37573288E9,1.8291388888869164E-5
2.3746176E9,11,13,14,2.3757378E9,4.163416666669306E-5
2.3746176E9,11,13,8,2.37574326E9,-1.2920555555462343E-5
2.3746176E9,11,13,3,2.37574866E9,6.311277777770741E-5
2.3746176E9,11,13,8,2.3761044E9,4.99993130888889
2.3746176E9,11,13,14,2.37610824E9,1.2493888888887028E-4
2.3746176E9,11,13,8,2.3761173E9,-1.2409444444472228E-5
2.3746176E9,11,13,14,2.3761221E9,-6.418527777762861E-5
2.3746176E9,11,13,8,2.37613452E9,-1.1410944444456561E-4
2.3746176E9,11,13,14,2.37613914E9,-1.0433611111082541E-5
2.3746176E9,11,13,8,2.37614556E9,-1.3436388888621309E-5
2.3746176E9,11,13,14,2.37615E9,2.8623333333310796E-5
2.3746176E9,11,13,8,2.37616098E9,1.4974111111110133E-4
2.3746176E9,11,13,14,2.37616572E9,-1.0993083333343812E-4
2.3746176E9,11,13,8,2.37617364E9,8.2844444446728E-6
2.3746176E9,11,13,3,2.37617844E9,8.790805555580761E-5
