135,12,7,17,.,.,0
118,12,7,15,.,.,0
118,12,7,16,.,.,0
118,12,7,17,.,.,0
-100,12,7,15,.,.,0
-100,12,7,16,.,.,0
-100,12,7,17,.,.,0
135,150,7,15,.,.,0
135,150,7,16,.,.,0
135,150,7,17,.,.,0
118,150,7,15,.,.,0
118,150,7,16,.,.,0
118,150,7,17,.,.,0
-100,150,7,15,.,.,0
-100,150,7,16,.,.,0
-100,150,7,17,.,.,0
-100,-100,7,15,.,.,0
-100,-100,7,16,.,.,0
-100,-100,7,17,.,.,0
117,-100,8,15,.,.,0
117,-100,8,16,.,.,0
117,-100,8,17,.,.,0
117,12,8,15,.,.,0
117,12,8,16,.,.,0
117,12,8,17,.,.,0
-100,12,8,15,.,.,0
-100,12,8,16,.,.,0
-100,12,8,17,.,.,0
117,150,8,15,.,.,0
117,150,8,16,.,.,0
117,150,8,17,.,.,0
-100,150,8,15,.,.,0
-100,150,8,16,.,.,0
-100,150,8,17,.,.,0
-100,-100,8,15,.,.,0
-100,-100,8,16,.,.,0
-100,-100,8,17,.,.,0
117,-100,9,15,.,.,0
117,-100,9,16,.,.,0
117,-100,9,17,.,.,0
117,12,9,15,.,.,0
117,12,9,16,.,.,0
117,12,9,17,.,.,0
-100,12,9,15,.,.,0
-100,12,9,16,.,.,0
-100,12,9,17,.,.,0
117,150,9,15,.,.,0
117,150,9,16,.,.,0
117,150,9,17,.,.,0
-100,150,9,15,.,.,0
-100,150,9,16,.,.,0
-100,150,9,17,.,.,0
-100,-100,9,15,.,.,0
-100,-100,9,16,.,.,0
-100,-100,9,17,.,.,0
135,-100,10,15,.,.,0
135,-100,10,16,.,.,0
135,-100,10,17,.,.,0
118,-100,10,15,.,.,0
118,-100,10,16,.,.,0
118,-100,10,17,.,.,0
135,12,10,15,.,.,0
135,12,10,16,.,.,0
135,12,10,17,.,.,0
118,12,10,15,.,.,0
118,12,10,16,.,.,0
118,12,10,17,.,.,0
-100,12,10,15,.,.,0
-100,12,10,16,.,.,0
-100,12,10,17,.,.,0
135,150,10,15,.,.,0
135,150,10,16,.,.,0
135,150,10,17,.,.,0
118,150,10,15,.,.,0
118,150,10,16,.,.,0
118,150,10,17,.,.,0
-100,150,10,15,.,.,0
-100,150,10,16,.,.,0
-100,150,10,17,.,.,0
-100,-100,10,15,.,.,0
-100,-100,10,16,.,.,0
-100,-100,10,17,.,.,0
135,-100,11,15,.,.,0
135,-100,11,16,.,.,0
135,-100,11,17,.,.,0
118,-100,11,15,.,.,0
118,-100,11,16,.,.,0
118,-100,11,17,.,.,0
135,12,11,15,.,.,0
135,12,11,16,.,.,0
135,12,11,17,.,.,0
118,12,11,15,.,.,0
118,12,11,16,.,.,0
118,12,11,17,.,.,0
-100,12,11,15,.,.,0
-100,12,11,16,.,.,0
-100,12,11,17,.,.,0
135,150,11,15,.,.,0
135,150,11,16,.,.,0
135,150,11,17,.,.,0
118,150,11,15,.,.,0
118,150,11,16,.,.,0
118,150,11,17,.,.,0
-100,150,11,15,.,.,0
-100,150,11,16,.,.,0
-100,150,11,17,.,.,0
-100,-100,11,15,.,.,0
-100,-100,11,16,.,.,0
-100,-100,11,17,.,.,0
118,-100,13,15,.,.,0
118,-100,13,16,.,.,0
118,-100,13,17,.,.,0
118,12,13,15,.,.,0
118,12,13,16,.,.,0
118,12,13,17,.,.,0
-100,12,13,15,.,.,0
-100,12,13,16,.,.,0
-100,12,13,17,.,.,0
118,150,13,15,.,.,0
118,150,13,16,.,.,0
118,150,13,17,.,.,0
-100,150,13,15,.,.,0
-100,150,13,16,.,.,0
-100,150,13,17,.,.,0
-100,-100,13,15,.,.,0
-100,-100,13,16,.,.,0
-100,-100,13,17,.,.,0
135,-100,14,15,.,.,0
135,-100,14,16,.,.,0
135,-100,14,17,.,.,0
118,-100,14,15,.,.,0
118,-100,14,16,.,.,0
118,-100,14,17,.,.,0
135,12,14,15,.,.,0
135,12,14,16,.,.,0
135,12,14,17,.,.,0
118,12,14,15,.,.,0
118,12,14,16,.,.,0
118,12,14,17,.,.,0
-100,12,14,15,.,.,0
-100,12,14,16,.,.,0
-100,12,14,17,.,.,0
135,150,14,15,.,.,0
135,150,14,16,.,.,0
135,150,14,17,.,.,0
118,150,14,15,.,.,0
118,150,14,16,.,.,0
118,150,14,17,.,.,0
-100,150,14,15,.,.,0
-100,150,14,16,.,.,0
-100,150,14,17,.,.,0
-100,-100,14,15,.,.,0
-100,-100,14,16,.,.,0
-100,-100,14,17,.,.,0
135,-100,18,15,.,.,0
135,-100,18,16,.,.,0
135,-100,18,17,.,.,0
118,-100,18,15,.,.,0
118,-100,18,16,.,.,0
118,-100,18,17,.,.,0
135,12,18,15,.,.,0
135,12,18,16,.,.,0
135,12,18,17,.,.,0
118,12,18,15,.,.,0
118,12,18,16,.,.,0
118,12,18,17,.,.,0
-100,12,18,15,.,.,0
-100,12,18,16,.,.,0
-100,12,18,17,.,.,0
135,150,18,15,.,.,0
135,150,18,16,.,.,0
135,150,18,17,.,.,0
118,150,18,15,.,.,0
118,150,18,16,.,.,0
118,150,18,17,.,.,0
-100,150,18,15,.,.,0
-100,150,18,16,.,.,0
-100,150,18,17,.,.,0
-100,-100,18,15,.,.,0
-100,-100,18,16,.,.,0
-100,-100,18,17,.,.,0
135,-100,19,15,.,.,0
135,-100,19,16,.,.,0
135,-100,19,17,.,.,0
118,-100,19,15,.,.,0
118,-100,19,16,.,.,0
118,-100,19,17,.,.,0
135,12,19,15,.,.,0
135,12,19,16,.,.,0
135,12,19,17,.,.,0
118,12,19,15,.,.,0
118,12,19,16,.,.,0
118,12,19,17,.,.,0
-100,12,19,15,.,.,0
-100,12,19,16,.,.,0
-100,12,19,17,.,.,0
135,150,19,15,.,.,0
135,150,19,16,.,.,0
135,150,19,17,.,.,0
118,150,19,15,.,.,0
118,150,19,16,.,.,0
118,150,19,17,.,.,0
-100,150,19,15,.,.,0
-100,150,19,16,.,.,0
-100,150,19,17,.,.,0
-100,-100,19,15,.,.,0
-100,-100,19,16,.,.,0
-100,-100,19,17,.,.,0
135,-100,20,15,.,.,0
135,-100,20,16,.,.,0
135,-100,20,17,.,.,0
118,-100,20,15,.,.,0
118,-100,20,16,.,.,0
118,-100,20,17,.,.,0
135,12,20,15,.,.,0
135,12,20,16,.,.,0
135,12,20,17,.,.,0
118,12,20,15,.,.,0
118,12,20,16,.,.,0
118,12,20,17,.,.,0
-100,12,20,15,.,.,0
-100,12,20,16,.,.,0
-100,12,20,17,.,.,0
135,150,20,15,.,.,0
135,150,20,16,.,.,0
135,150,20,17,.,.,0
118,150,20,15,.,.,0
118,150,20,16,.,.,0
118,150,20,17,.,.,0
-100,150,20,15,.,.,0
-100,150,20,16,.,.,0
-100,150,20,17,.,.,0
-100,-100,20,15,.,.,0
-100,-100,20,16,.,.,0
-100,-100,20,17,.,.,0
118,-100,21,15,.,.,0
118,-100,21,16,.,.,0
118,-100,21,17,.,.,0
118,12,21,15,.,.,0
118,12,21,16,.,.,0
118,12,21,17,.,.,0
-100,12,21,15,.,.,0
-100,12,21,16,.,.,0
-100,12,21,17,.,.,0
118,150,21,15,.,.,0
118,150,21,16,.,.,0
118,150,21,17,.,.,0
-100,150,21,15,.,.,0
-100,150,21,16,.,.,0
-100,150,21,17,.,.,0
-100,-100,21,15,.,.,0
-100,-100,21,16,.,.,0
-100,-100,21,17,.,.,0
135,-100,22,15,.,.,0
135,-100,22,16,.,.,0
135,-100,22,17,.,.,0
118,-100,22,15,.,.,0
118,-100,22,16,.,.,0
118,-100,22,17,.,.,0
135,12,22,15,.,.,0
135,12,22,16,.,.,0
135,12,22,17,.,.,0
118,12,22,15,.,.,0
118,12,22,16,.,.,0
118,12,22,17,.,.,0
-100,12,22,15,.,.,0
-100,12,22,16,.,.,0
-100,12,22,17,.,.,0
135,150,22,15,.,.,0
135,150,22,16,.,.,0
135,150,22,17,.,.,0
118,150,22,15,.,.,0
118,150,22,16,.,.,0
118,150,22,17,.,.,0
-100,150,22,15,.,.,0
-100,150,22,16,.,.,0
-100,150,22,17,.,.,0
-100,-100,22,15,.,.,0
-100,-100,22,16,.,.,0
-100,-100,22,17,.,.,0
118,-100,23,15,.,.,0
118,-100,23,16,.,.,0
118,-100,23,17,.,.,0
118,12,23,15,.,.,0
118,12,23,16,.,.,0
118,12,23,17,.,.,0
-100,12,23,15,.,.,0
-100,12,23,16,.,.,0
-100,12,23,17,.,.,0
118,150,23,15,.,.,0
118,150,23,16,.,.,0
118,150,23,17,.,.,0
-100,150,23,15,.,.,0
-100,150,23,16,.,.,0
-100,150,23,17,.,.,0
-100,-100,23,15,.,.,0
-100,-100,23,16,.,.,0
-100,-100,23,17,.,.,0
135,-100,24,15,.,.,0
135,-100,24,16,.,.,0
135,-100,24,17,.,.,0
118,-100,24,15,.,.,0
118,-100,24,16,.,.,0
118,-100,24,17,.,.,0
135,12,24,15,.,.,0
135,12,24,16,.,.,0
135,12,24,17,.,.,0
118,12,24,15,.,.,0
118,12,24,16,.,.,0
118,12,24,17,.,.,0
-100,12,24,15,.,.,0
-100,12,24,16,.,.,0
-100,12,24,17,.,.,0
135,150,24,15,.,.,0
135,150,24,16,.,.,0
135,150,24,17,.,.,0
118,150,24,15,.,.,0
118,150,24,16,.,.,0
118,150,24,17,.,.,0
-100,150,24,15,.,.,0
-100,150,24,16,.,.,0
-100,150,24,17,.,.,0
-100,-100,24,15,.,.,0
-100,-100,24,16,.,.,0
-100,-100,24,17,.,.,0
135,-100,25,15,.,.,0
135,-100,25,16,.,.,0
135,-100,25,17,.,.,0
118,-100,25,15,.,.,0
118,-100,25,16,.,.,0
118,-100,25,17,.,.,0
135,12,25,15,.,.,0
135,12,25,16,.,.,0
135,12,25,17,.,.,0
118,12,25,15,.,.,0
118,12,25,16,.,.,0
118,12,25,17,.,.,0
-100,12,25,15,.,.,0
-100,12,25,16,.,.,0
-100,12,25,17,.,.,0
135,150,25,15,.,.,0
135,150,25,16,.,.,0
135,150,25,17,.,.,0
118,150,25,15,.,.,0
118,150,25,16,.,.,0
118,150,25,17,.,.,0
-100,150,25,15,.,.,0
-100,150,25,16,.,.,0
-100,150,25,17,.,.,0
-100,-100,25,15,.,.,0
-100,-100,25,16,.,.,0
-100,-100,25,17,.,.,0
135,-100,26,15,.,.,0
135,-100,26,16,.,.,0
135,-100,26,17,.,.,0
118,-100,26,15,.,.,0
118,-100,26,16,.,.,0
118,-100,26,17,.,.,0
135,12,26,15,.,.,0
135,12,26,16,.,.,0
135,12,26,17,.,.,0
118,12,26,15,.,.,0
118,12,26,16,.,.,0
118,12,26,17,.,.,0
-100,12,26,15,.,.,0
-100,12,26,16,.,.,0
-100,12,26,17,.,.,0
135,150,26,15,.,.,0
135,150,26,16,.,.,0
135,150,26,17,.,.,0
118,150,26,15,.,.,0
118,150,26,16,.,.,0
118,150,26,17,.,.,0
-100,150,26,15,.,.,0
-100,150,26,16,.,.,0
-100,150,26,17,.,.,0
-100,-100,26,15,.,.,0
-100,-100,26,16,.,.,0
-100,-100,26,17,.,.,0
135,-100,27,15,.,.,0
135,-100,27,16,.,.,0
135,-100,27,17,.,.,0
118,-100,27,15,.,.,0
118,-100,27,16,.,.,0
118,-100,27,17,.,.,0
135,12,27,15,.,.,0
135,12,27,16,.,.,0
135,12,27,17,.,.,0
118,12,27,15,.,.,0
118,12,27,16,.,.,0
118,12,27,17,.,.,0
-100,12,27,15,.,.,0
-100,12,27,16,.,.,0
-100,12,27,17,.,.,0
135,150,27,15,.,.,0
135,150,27,16,.,.,0
135,150,27,17,.,.,0
118,150,27,15,.,.,0
118,150,27,16,.,.,0
118,150,27,17,.,.,0
-100,150,27,15,.,.,0
-100,150,27,16,.,.,0
-100,150,27,17,.,.,0
-100,-100,27,15,.,.,0
-100,-100,27,16,.,.,0
-100,-100,27,17,.,.,0
118,-100,28,15,.,.,0
118,-100,28,16,.,.,0
118,-100,28,17,.,.,0
118,12,28,15,.,.,0
118,12,28,16,.,.,0
118,12,28,17,.,.,0
-100,12,28,15,.,.,0
-100,12,28,16,.,.,0
-100,12,28,17,.,.,0
118,150,28,15,.,.,0
118,150,28,16,.,.,0
118,150,28,17,.,.,0
-100,150,28,15,.,.,0
-100,150,28,16,.,.,0
-100,150,28,17,.,.,0
-100,-100,28,15,.,.,0
-100,-100,28,16,.,.,0
-100,-100,28,17,.,.,0
118,-100,29,15,.,.,0
118,-100,29,16,.,.,0
118,-100,29,17,.,.,0
118,12,29,15,.,.,0
118,12,29,16,.,.,0
118,12,29,17,.,.,0
-100,12,29,15,.,.,0
-100,12,29,16,.,.,0
-100,12,29,17,.,.,0
118,150,29,15,.,.,0
118,150,29,16,.,.,0
118,150,29,17,.,.,0
-100,150,29,15,.,.,0
-100,150,29,16,.,.,0
-100,150,29,17,.,.,0
-100,-100,29,15,.,.,0
-100,-100,29,16,.,.,0
-100,-100,29,17,.,.,0
135,-100,30,15,.,.,0
135,-100,30,16,.,.,0
135,-100,30,17,.,.,0
118,-100,30,15,.,.,0
118,-100,30,16,.,.,0
118,-100,30,17,.,.,0
135,12,30,15,.,.,0
135,12,30,16,.,.,0
135,12,30,17,.,.,0
118,12,30,15,.,.,0
118,12,30,16,.,.,0
118,12,30,17,.,.,0
-100,12,30,15,.,.,0
-100,12,30,16,.,.,0
-100,12,30,17,.,.,0
135,150,30,15,.,.,0
135,150,30,16,.,.,0
135,150,30,17,.,.,0
118,150,30,15,.,.,0
118,150,30,16,.,.,0
118,150,30,17,.,.,0
-100,150,30,15,.,.,0
-100,150,30,16,.,.,0
-100,150,30,17,.,.,0
-100,-100,30,15,.,.,0
-100,-100,30,16,.,.,0
-100,-100,30,17,.,.,0
135,-100,31,15,.,.,0
135,-100,31,16,.,.,0
135,-100,31,17,.,.,0
118,-100,31,15,.,.,0
118,-100,31,16,.,.,0
118,-100,31,17,.,.,0
135,12,31,15,.,.,0
135,12,31,16,.,.,0
135,12,31,17,.,.,0
118,12,31,15,.,.,0
118,12,31,16,.,.,0
118,12,31,17,.,.,0
-100,12,31,15,.,.,0
-100,12,31,16,.,.,0
-100,12,31,17,.,.,0
135,150,31,15,.,.,0
135,150,31,16,.,.,0
135,150,31,17,.,.,0
118,150,31,15,.,.,0
118,150,31,16,.,.,0
118,150,31,17,.,.,0
-100,150,31,15,.,.,0
-100,150,31,16,.,.,0
-100,150,31,17,.,.,0
-100,-100,31,15,.,.,0
-100,-100,31,16,.,.,0
-100,-100,31,17,.,.,0
135,-100,32,15,.,.,0
135,-100,32,16,.,.,0
135,-100,32,17,.,.,0
118,-100,32,15,.,.,0
118,-100,32,16,.,.,0
118,-100,32,17,.,.,0
135,12,32,15,.,.,0
135,12,32,16,.,.,0
135,12,32,17,.,.,0
118,12,32,15,.,.,0
118,12,32,16,.,.,0
118,12,32,17,.,.,0
-100,12,32,15,.,.,0
-100,12,32,16,.,.,0
-100,12,32,17,.,.,0
135,150,32,15,.,.,0
135,150,32,16,.,.,0
135,150,32,17,.,.,0
118,150,32,15,.,.,0
118,150,32,16,.,.,0
118,150,32,17,.,.,0
-100,150,32,15,.,.,0
-100,150,32,16,.,.,0
-100,150,32,17,.,.,0
-100,-100,32,15,.,.,0
-100,-100,32,16,.,.,0
-100,-100,32,17,.,.,0
135,-100,33,15,.,.,0
135,-100,33,16,.,.,0
135,-100,33,17,.,.,0
118,-100,33,15,.,.,0
118,-100,33,16,.,.,0
118,-100,33,17,.,.,0
135,12,33,15,.,.,0
135,12,33,16,.,.,0
135,12,33,17,.,.,0
118,12,33,15,.,.,0
118,12,33,16,.,.,0
118,12,33,17,.,.,0
-100,12,33,15,.,.,0
-100,12,33,16,.,.,0
-100,12,33,17,.,.,0
135,150,33,15,.,.,0
135,150,33,16,.,.,0
135,150,33,17,.,.,0
118,150,33,15,.,.,0
118,150,33,16,.,.,0
118,150,33,17,.,.,0
-100,150,33,15,.,.,0
-100,150,33,16,.,.,0
-100,150,33,17,.,.,0
-100,-100,33,15,.,.,0
-100,-100,33,16,.,.,0
-100,-100,33,17,.,.,0
118,-100,34,15,.,.,0
118,-100,34,16,.,.,0
118,-100,34,17,.,.,0
118,12,34,15,.,.,0
118,12,34,16,.,.,0
118,12,34,17,.,.,0
-100,12,34,15,.,.,0
-100,12,34,16,.,.,0
-100,12,34,17,.,.,0
118,150,34,15,.,.,0
118,150,34,16,.,.,0
118,150,34,17,.,.,0
-100,150,34,15,.,.,0
-100,150,34,16,.,.,0
-100,150,34,17,.,.,0
-100,-100,34,15,.,.,0
-100,-100,34,16,.,.,0
-100,-100,34,17,.,.,0
118,-100,35,15,.,.,0
118,-100,35,16,.,.,0
118,-100,35,17,.,.,0
118,12,35,15,.,.,0
118,12,35,16,.,.,0
118,12,35,17,.,.,0
-100,12,35,15,.,.,0
-100,12,35,16,.,.,0
-100,12,35,17,.,.,0
118,150,35,15,.,.,0
118,150,35,16,.,.,0
118,150,35,17,.,.,0
-100,150,35,15,.,.,0
-100,150,35,16,.,.,0
-100,150,35,17,.,.,0
-100,-100,35,15,.,.,0
-100,-100,35,16,.,.,0
-100,-100,35,17,.,.,0
135,-100,36,15,.,.,0
135,-100,36,16,.,.,0
135,-100,36,17,.,.,0
118,-100,36,15,.,.,0
118,-100,36,16,.,.,0
118,-100,36,17,.,.,0
118,12,36,15,.,.,0
118,12,36,16,.,.,0
118,12,36,17,.,.,0
-100,12,36,15,.,.,0
-100,12,36,16,.,.,0
-100,12,36,17,.,.,0
135,150,36,15,.,.,0
135,150,36,16,.,.,0
135,150,36,17,.,.,0
118,150,36,15,.,.,0
118,150,36,16,.,.,0
118,150,36,17,.,.,0
-100,150,36,15,.,.,0
-100,150,36,16,.,.,0
-100,150,36,17,.,.,0
-100,-100,36,15,.,.,0
-100,-100,36,16,.,.,0
-100,-100,36,17,.,.,0
118,-100,37,15,.,.,0
118,-100,37,16,.,.,0
118,-100,37,17,.,.,0
117,-100,37,15,.,.,0
117,-100,37,16,.,.,0
117,-100,37,17,.,.,0
118,12,37,15,.,.,0
118,12,37,16,.,.,0
118,12,37,17,.,.,0
117,12,37,15,.,.,0
117,12,37,16,.,.,0
117,12,37,17,.,.,0
-100,12,37,15,.,.,0
-100,12,37,16,.,.,0
-100,12,37,17,.,.,0
118,150,37,15,.,.,0
118,150,37,16,.,.,0
118,150,37,17,.,.,0
117,150,37,15,.,.,0
117,150,37,16,.,.,0
117,150,37,17,.,.,0
-100,150,37,15,.,.,0
-100,150,37,16,.,.,0
-100,150,37,17,.,.,0
-100,-100,37,15,.,.,0
-100,-100,37,16,.,.,0
-100,-100,37,17,.,.,0
135,-100,38,15,.,.,0
135,-100,38,16,.,.,0
135,-100,38,17,.,.,0
118,-100,38,15,.,.,0
118,-100,38,16,.,.,0
118,-100,38,17,.,.,0
135,12,38,15,.,.,0
135,12,38,16,.,.,0
135,12,38,17,.,.,0
118,12,38,15,.,.,0
118,12,38,16,.,.,0
118,12,38,17,.,.,0
-100,12,38,15,.,.,0
-100,12,38,16,.,.,0
-100,12,38,17,.,.,0
135,150,38,15,.,.,0
135,150,38,16,.,.,0
135,150,38,17,.,.,0
118,150,38,15,.,.,0
118,150,38,16,.,.,0
118,150,38,17,.,.,0
-100,150,38,15,.,.,0
-100,150,38,16,.,.,0
-100,150,38,17,.,.,0
-100,-100,38,15,.,.,0
-100,-100,38,16,.,.,0
-100,-100,38,17,.,.,0
135,-100,39,15,.,.,0
135,-100,39,16,.,.,0
135,-100,39,17,.,.,0
118,-100,39,15,.,.,0
118,-100,39,16,.,.,0
118,-100,39,17,.,.,0
135,12,39,15,.,.,0
135,12,39,16,.,.,0
135,12,39,17,.,.,0
118,12,39,15,.,.,0
118,12,39,16,.,.,0
118,12,39,17,.,.,0
-100,12,39,15,.,.,0
-100,12,39,16,.,.,0
-100,12,39,17,.,.,0
135,150,39,15,.,.,0
135,150,39,16,.,.,0
135,150,39,17,.,.,0
118,150,39,15,.,.,0
118,150,39,16,.,.,0
118,150,39,17,.,.,0
-100,150,39,15,.,.,0
-100,150,39,16,.,.,0
-100,150,39,17,.,.,0
-100,-100,39,15,.,.,0
-100,-100,39,16,.,.,0
-100,-100,39,17,.,.,0
118,-100,40,15,.,.,0
118,-100,40,16,.,.,0
118,-100,40,17,.,.,0
118,12,40,15,.,.,0
118,12,40,16,.,.,0
118,12,40,17,.,.,0
-100,12,40,15,.,.,0
-100,12,40,16,.,.,0
-100,12,40,17,.,.,0
118,150,40,15,.,.,0
118,150,40,16,.,.,0
118,150,40,17,.,.,0
-100,150,40,15,.,.,0
-100,150,40,16,.,.,0
-100,150,40,17,.,.,0
-100,-100,40,15,.,.,0
-100,-100,40,16,.,.,0
-100,-100,40,17,.,.,0
135,-100,41,15,.,.,0
135,-100,41,16,.,.,0
135,-100,41,17,.,.,0
118,-100,41,15,.,.,0
118,-100,41,16,.,.,0
118,-100,41,17,.,.,0
135,12,41,15,.,.,0
135,12,41,16,.,.,0
135,12,41,17,.,.,0
118,12,41,15,.,.,0
118,12,41,16,.,.,0
118,12,41,17,.,.,0
-100,12,41,15,.,.,0
-100,12,41,16,.,.,0
-100,12,41,17,.,.,0
135,150,41,15,.,.,0
135,150,41,16,.,.,0
135,150,41,17,.,.,0
118,150,41,15,.,.,0
118,150,41,16,.,.,0
118,150,41,17,.,.,0
-100,150,41,15,.,.,0
-100,150,41,16,.,.,0
-100,150,41,17,.,.,0
-100,-100,41,15,.,.,0
-100,-100,41,16,.,.,0
-100,-100,41,17,.,.,0
135,-100,42,15,.,.,0
135,-100,42,16,.,.,0
135,-100,42,17,.,.,0
118,-100,42,15,.,.,0
118,-100,42,16,.,.,0
118,-100,42,17,.,.,0
135,12,42,15,.,.,0
135,12,42,16,.,.,0
135,12,42,17,.,.,0
118,12,42,15,.,.,0
118,12,42,16,.,.,0
118,12,42,17,.,.,0
-100,12,42,15,.,.,0
-100,12,42,16,.,.,0
-100,12,42,17,.,.,0
135,150,42,15,.,.,0
135,150,42,16,.,.,0
135,150,42,17,.,.,0
118,150,42,15,.,.,0
118,150,42,16,.,.,0
118,150,42,17,.,.,0
-100,150,42,15,.,.,0
-100,150,42,16,.,.,0
-100,150,42,17,.,.,0
-100,-100,42,15,.,.,0
