1320,1319,1293,1292,1292,1292,-1,-1,-1,1326.7719082375017,577.1182200329687,117,.,-1,1292,-1,117
1320,1319,1295,1294,1294,1294,-1,-1,-1,1563.3490077633369,1362.9313289746287,117,.,-1,1294,-1,117
1320,1319,1297,1296,1296,1296,-1,-1,-1,698.9415434949793,706.5899322990563,118,.,-1,1296,-1,118
1320,1319,1299,1298,1298,1298,-1,-1,-1,1508.8695068359375,987.9300537109375,118,.,-1,1298,-1,118
1320,1319,1301,1300,1300,1300,-1,-1,-1,1270.0538085761402,728.8023083186332,118,.,-1,1300,-1,118
1320,1319,1303,1302,1302,1302,-1,-1,-1,1420.0592880969905,881.1804888240565,118,.,-1,1302,-1,118
1320,1319,1305,1304,1304,1304,-1,-1,-1,1291.1419900245417,961.2505934978674,118,.,-1,1304,-1,118
1320,1319,1307,1306,1306,1306,-1,-1,-1,1456.7327880859375,960.8773193359375,118,.,-1,1306,-1,118
1320,1319,1309,1308,1308,1308,-1,-1,-1,880.3256960298352,465.66802516027053,117,.,-1,1308,-1,117
1320,1319,1311,1310,1310,1310,-1,-1,-1,1677.7374028780791,924.8988853906224,117,.,-1,1310,-1,117
1320,1319,1313,1312,1312,1312,-1,-1,-1,419.58828760519873,933.2179284460718,119,.,-1,1312,-1,119
1320,1319,1318,1317,1317,1317,-1,-1,-1,1309.927994920936,1120.6088720502976,117,.,-1,1317,-1,117
1320,1319,1322,1321,1321,1321,-1,-1,-1,420.21550975902585,1016.3275129346182,118,.,-1,1321,-1,118
1320,1319,1324,1323,1323,1323,-1,-1,-1,1428.96337890625,1147.4954833984375,118,.,-1,1323,-1,118
1320,1319,1326,1325,1325,1325,-1,-1,-1,1111.711867509245,1640.7343292975556,117,.,-1,1325,-1,117
1320,1319,1328,1327,1327,1327,-1,-1,-1,793.4298095703125,1347.8060302734375,118,.,-1,1327,-1,118
1320,1319,1330,1329,1329,1329,-1,-1,-1,1266.2862938579203,629.2122424477249,118,.,-1,1329,-1,118
1320,1319,1332,1331,1331,1331,-1,-1,-1,899.8605804157884,694.5435615139057,117,.,-1,1331,-1,117
1320,1319,1334,1333,1333,1333,-1,-1,-1,1272.414005084492,1377.3031622630133,117,.,-1,1333,-1,117
1320,1319,1336,1335,1335,1335,-1,-1,-1,415.86516336944476,1238.2650619283093,117,.,-1,1335,-1,117
1320,1319,1349,1337,1337,1337,-1,-1,-1,72.51025577760436,1105.4027868870564,1316,.,-1,1337,0,1316
1320,1319,1362,1361,1361,1361,-1,-1,-1,1489.9403629728774,1098.2013669492853,117,.,-1,1361,-1,117
1320,1319,1364,1363,1363,1363,-1,-1,-1,627.185837402867,1338.2909810489848,117,.,-1,1363,-1,117
1320,1319,1366,1365,1365,1365,-1,-1,-1,1406.76015319188,1221.3664049625331,117,.,-1,1365,-1,117
1320,1319,1368,1367,1367,1367,-1,-1,-1,1027.4821113599287,1512.9034474914672,117,.,-1,1367,-1,117
1320,1319,1370,1369,1369,1369,-1,-1,-1,971.7253856977155,1241.0364208615397,117,.,-1,1369,-1,117
1320,1319,1372,1371,1371,1371,-1,-1,-1,716.026544339713,1094.4753159772179,118,.,-1,1371,-1,118
1320,1319,1374,1373,1373,1373,-1,-1,-1,896.0603050703808,1388.7375989632171,118,.,-1,1373,-1,118
1320,1319,1380,1375,1375,1375,-1,-1,-1,1325.1325054578795,1947.894015440313,1316,.,-1,1375,0,1316
1320,1319,1387,1386,1386,1386,-1,-1,-1,367.44374485614776,978.9582792540436,119,.,-1,1386,-1,119
1320,1319,1389,1388,1388,1388,-1,-1,-1,1367.9788880593258,1391.004032450638,118,.,-1,1388,-1,118
1320,1319,1391,1390,1390,1390,-1,-1,-1,1333.9162024821499,410.8601870623726,118,.,-1,1390,-1,118
1320,1319,1393,1392,1392,1392,-1,-1,-1,701.207376606188,421.51208643248196,117,.,-1,1392,-1,117
1320,1319,1395,1394,1394,1394,-1,-1,-1,401.83288457284164,832.6475430041033,119,.,-1,1394,-1,119
1320,1319,1397,1396,1396,1396,-1,-1,-1,1275.1037058842398,1044.8449926388644,118,.,-1,1396,-1,118
1320,1319,1399,1398,1398,1398,-1,-1,-1,628.1127368863259,979.447339516121,118,.,-1,1398,-1,118
1320,1319,1401,1400,1400,1400,-1,-1,-1,953.0763790006162,574.3126695182988,118,.,-1,1400,-1,118
1320,1319,1403,1402,1402,1402,-1,-1,-1,575.2251939177804,716.9033721339367,117,.,-1,1402,-1,117
1320,1319,1405,1404,1404,1404,-1,-1,-1,1439.9804823091479,1276.9340308513438,118,.,-1,1404,-1,118
1320,1319,1407,1406,1406,1406,-1,-1,-1,643.2790472271695,463.21922993823205,117,.,-1,1406,-1,117
1320,1319,1409,1408,1408,1408,-1,-1,-1,1101.1682079884467,1492.763714343154,118,.,-1,1408,-1,118
1320,1319,1411,1410,1410,1410,-1,-1,-1,1685.9839327076209,1086.5346664199094,118,.,-1,1410,-1,118
1320,1319,1413,1412,1412,1412,-1,-1,-1,1174.1949418612492,1474.0546907254698,118,.,-1,1412,-1,118
1320,1319,1417,1416,1416,1416,-1,-1,-1,1037.3701659567355,1375.1874022887298,118,.,-1,1416,-1,118
1320,1319,1415,1414,1414,1414,-1,-1,-1,1448.1061321347331,957.0447209678148,118,.,-1,1414,-1,118
1320,1319,1419,1418,1418,1418,-1,-1,-1,1392.143962055454,684.2651110000165,118,.,-1,1418,-1,118
1320,1319,1427,1420,1420,1420,-1,-1,-1,1457.168420006909,92.3265608700035,1316,.,-1,1420,0,1316
1320,1319,1435,1434,1434,1434,-1,-1,-1,1335.88388698652,1571.1426465273626,118,.,-1,1434,-1,118
1320,1319,1437,1436,1436,1436,-1,-1,-1,1257.2746881322105,879.8897817640245,118,.,-1,1436,-1,118
1320,1319,1439,1438,1438,1438,-1,-1,-1,1402.096923828125,1094.3746337890625,119,.,-1,1438,-1,119
1320,1319,1441,1440,1440,1440,-1,-1,-1,545.6347561433538,785.19872886166,118,.,-1,1440,-1,118
1320,1319,1443,1442,1442,1442,-1,-1,-1,756.809653994564,1578.6025826328084,118,.,-1,1442,-1,118
1320,1319,1445,1444,1444,1444,-1,-1,-1,1149.5538032444927,336.0569415000135,119,.,-1,1444,-1,119
1320,1319,1447,1446,1446,1446,-1,-1,-1,530.2586788545796,556.5585538813556,118,.,-1,1446,-1,118
1320,1319,1449,1448,1448,1448,-1,-1,-1,1049.7246773684565,451.8274524957203,118,.,-1,1448,-1,118
1320,1319,1719,1450,1450,1450,-1,-1,-1,1028.6674161730316,945.1437296798188,1316,.,-1,1450,0,1316
1320,1319,1989,1988,1988,1988,-1,-1,-1,1259.9169947460375,547.2688209603867,118,.,-1,1988,-1,118
1320,1319,1991,1990,1990,1990,-1,-1,-1,747.9002739726238,656.6717786759963,118,.,-1,1990,-1,118
1320,1319,1994,1993,1993,1993,-1,-1,-1,860.41015625,1299.777099609375,118,.,-1,1993,-1,118
1320,1319,1996,1995,1995,1995,-1,-1,-1,807.5304273832993,1204.6351185588132,118,.,-1,1995,-1,118
1320,1319,1998,1997,1997,1997,-1,-1,-1,1665.6226856414266,1177.9961938821364,117,.,-1,1997,-1,117
1320,1319,2000,1999,1999,1999,-1,-1,-1,1456.5433507591506,650.995361196379,118,.,-1,1999,-1,118
1320,1319,2002,2001,2001,2001,-1,-1,-1,699.3645140540388,1547.8639454346003,117,.,-1,2001,-1,117
1320,1319,2004,2003,2003,2003,-1,-1,-1,1409.7042461930025,1343.5717650197014,118,.,-1,2003,-1,118
1320,1319,2006,2005,2005,2005,-1,-1,-1,891.0320303119793,1202.6461826044685,118,.,-1,2005,-1,118
1320,1319,2008,2007,2007,2007,-1,-1,-1,1084.9270473461472,742.0146181474686,117,.,-1,2007,-1,117
1320,1319,2010,2009,2009,2009,-1,-1,-1,891.0990441819644,774.1319473605449,118,.,-1,2009,-1,118
1320,1319,2012,2011,2011,2011,-1,-1,-1,967.8363414972088,652.3291364659268,117,.,-1,2011,-1,117
1320,1319,2014,2013,2013,2013,-1,-1,-1,1425.2849658383138,1114.5694662163144,117,.,-1,2013,-1,117
1320,1319,2016,2015,2015,2015,-1,-1,-1,1505.4723123582696,1017.8554907595542,118,.,-1,2015,-1,118
1320,1319,2018,2017,2017,2017,-1,-1,-1,1188.8076715691932,1623.7671255753949,117,.,-1,2017,-1,117
1320,1319,2020,2019,2019,2019,-1,-1,-1,460.0165463287349,1290.061758898585,118,.,-1,2019,-1,118
1320,1319,2022,2021,2021,2021,-1,-1,-1,804.7115272281585,599.4267191354494,117,.,-1,2021,-1,117
1320,1319,2024,2023,2023,2023,-1,-1,-1,972.5652233023627,439.89192409304746,117,.,-1,2023,-1,117
1320,1319,2026,2025,2025,2025,-1,-1,-1,697.3886696369924,921.73175545447,117,.,-1,2025,-1,117
1320,1319,2028,2027,2027,2027,-1,-1,-1,1200.2516492902596,595.0269549939236,117,.,-1,2027,-1,117
1320,1319,2030,2029,2029,2029,-1,-1,-1,726.5916998628809,1172.5430295427266,118,.,-1,2029,-1,118
1320,1319,2032,2031,2031,2031,-1,-1,-1,1077.1298178613997,541.1111279451251,118,.,-1,2031,-1,118
743,742,59,48,48,48,58,4,1992,.,.,-1,2.0,1314,-1,-1,-1
743,742,60,49,49,49,58,18,1992,.,.,-1,3.0,1314,-1,-1,-1
743,742,61,50,50,50,58,90,1992,.,.,-1,17.0,1314,-1,-1,-1
743,742,62,51,51,51,58,108,1992,.,.,-1,5.0,1314,-1,-1,-1
743,742,63,52,52,52,58,133,1992,.,.,-1,6.0,1314,-1,-1,-1
743,742,64,53,53,53,58,1295,1992,.,.,-1,26.0,1314,-1,-1,-1
743,742,65,54,54,54,58,1311,1992,.,.,-1,8.0,1314,-1,-1,-1
743,742,66,55,55,55,58,1328,1992,.,.,-1,12.0,1314,-1,-1,-1
743,742,67,56,56,56,58,1411,1992,.,.,-1,28.0,1314,-1,-1,-1
743,742,68,57,57,57,58,1998,1992,.,.,-1,9.0,1314,-1,-1,-1
743,742,414,155,155,155,413,2,1992,.,.,-1,9.0,1314,-1,-1,-1
743,742,415,156,156,156,413,4,1992,.,.,-1,5.0,1314,-1,-1,-1
743,742,416,157,157,157,413,6,1992,.,.,-1,17.0,1315,-1,-1,-1
743,742,417,158,158,158,413,8,1992,.,.,-1,24.0,1315,-1,-1,-1
743,742,418,159,158,158,413,8,1992,.,.,-1,32.0,1385,-1,-1,-1
743,742,419,160,160,160,413,10,1992,.,.,-1,35.0,1315,-1,-1,-1
743,742,420,161,160,160,413,10,1992,.,.,-1,52.0,1385,-1,-1,-1
743,742,421,162,162,162,413,12,1992,.,.,-1,25.0,1314,-1,-1,-1
743,742,422,163,163,163,413,14,1992,.,.,-1,8.0,1315,-1,-1,-1
743,742,423,164,164,164,413,16,1992,.,.,-1,48.0,1315,-1,-1,-1
743,742,424,165,164,164,413,16,1992,.,.,-1,49.0,1385,-1,-1,-1
743,742,425,166,166,166,413,18,1992,.,.,-1,24.0,1314,-1,-1,-1
743,742,426,167,167,167,413,20,1992,.,.,-1,9.0,1314,-1,-1,-1
743,742,427,168,168,168,413,22,1992,.,.,-1,48.0,1385,-1,-1,-1
743,742,428,169,168,168,413,22,1992,.,.,-1,52.0,1315,-1,-1,-1
743,742,429,170,170,170,413,24,1992,.,.,-1,22.0,1315,-1,-1,-1
743,742,430,171,170,170,413,24,1992,.,.,-1,28.0,1385,-1,-1,-1
743,742,431,172,172,172,413,26,1992,.,.,-1,13.0,1315,-1,-1,-1
743,742,432,173,173,173,413,28,1992,.,.,-1,25.0,1385,-1,-1,-1
743,742,433,174,173,173,413,28,1992,.,.,-1,37.0,1315,-1,-1,-1
743,742,434,175,175,175,413,30,1992,.,.,-1,7.0,1385,-1,-1,-1
743,742,435,176,175,175,413,30,1992,.,.,-1,15.0,1315,-1,-1,-1
743,742,436,177,177,177,413,32,1992,.,.,-1,47.0,1385,-1,-1,-1
743,742,437,178,177,177,413,32,1992,.,.,-1,55.0,1315,-1,-1,-1
743,742,438,179,179,179,413,34,1992,.,.,-1,24.0,1315,-1,-1,-1
743,742,439,180,179,179,413,34,1992,.,.,-1,27.0,1385,-1,-1,-1
743,742,441,182,182,182,413,38,1992,.,.,-1,59.0,1315,-1,-1,-1
743,742,442,183,182,182,413,38,1992,.,.,-1,74.0,1385,-1,-1,-1
743,742,440,181,181,181,413,36,1992,.,.,-1,6.0,1315,-1,-1,-1
743,742,443,184,184,184,413,40,1992,.,.,-1,6.0,1315,-1,-1,-1
743,742,444,185,185,185,413,42,1992,.,.,-1,38.0,1385,-1,-1,-1
743,742,445,186,185,185,413,42,1992,.,.,-1,39.0,1315,-1,-1,-1
743,742,446,187,187,187,413,44,1992,.,.,-1,16.0,1315,-1,-1,-1
743,742,447,188,187,187,413,44,1992,.,.,-1,16.0,1385,-1,-1,-1
743,742,448,189,189,189,413,46,1992,.,.,-1,59.0,1315,-1,-1,-1
743,742,449,190,189,189,413,46,1992,.,.,-1,61.0,1385,-1,-1,-1
743,742,450,191,191,191,413,70,1992,.,.,-1,27.0,1315,-1,-1,-1
743,742,451,192,191,191,413,70,1992,.,.,-1,33.0,1385,-1,-1,-1
743,742,452,193,193,193,413,72,1992,.,.,-1,5.0,1315,-1,-1,-1
743,742,453,194,194,194,413,74,1992,.,.,-1,6.0,1315,-1,-1,-1
743,742,454,195,195,195,413,76,1992,.,.,-1,29.0,1315,-1,-1,-1
743,742,455,196,195,195,413,76,1992,.,.,-1,33.0,1385,-1,-1,-1
743,742,456,197,197,197,413,78,1992,.,.,-1,41.0,1385,-1,-1,-1
743,742,457,198,197,197,413,78,1992,.,.,-1,45.0,1315,-1,-1,-1
743,742,458,199,199,199,413,80,1992,.,.,-1,31.0,1385,-1,-1,-1
743,742,459,200,199,199,413,80,1992,.,.,-1,37.0,1315,-1,-1,-1
743,742,460,201,201,201,413,82,1992,.,.,-1,16.0,1385,-1,-1,-1
743,742,461,202,201,201,413,82,1992,.,.,-1,29.0,1315,-1,-1,-1
743,742,462,203,203,203,413,84,1992,.,.,-1,10.0,1315,-1,-1,-1
743,742,463,204,204,204,413,86,1992,.,.,-1,13.0,1315,-1,-1,-1
743,742,464,205,205,205,413,88,1992,.,.,-1,3.0,1385,-1,-1,-1
743,742,465,206,205,205,413,88,1992,.,.,-1,18.0,1315,-1,-1,-1
743,742,466,207,207,207,413,90,1992,.,.,-1,16.0,1315,-1,-1,-1
743,742,467,208,207,207,413,90,1992,.,.,-1,22.0,1314,-1,-1,-1
743,742,468,209,209,209,413,92,1992,.,.,-1,19.0,1385,-1,-1,-1
743,742,469,210,209,209,413,92,1992,.,.,-1,30.0,1315,-1,-1,-1
743,742,470,211,211,211,413,94,1992,.,.,-1,34.0,1315,-1,-1,-1
743,742,471,212,211,211,413,94,1992,.,.,-1,50.0,1385,-1,-1,-1
743,742,472,213,213,213,413,96,1992,.,.,-1,7.0,1315,-1,-1,-1
743,742,473,214,214,214,413,98,1992,.,.,-1,40.0,1385,-1,-1,-1
743,742,474,215,214,214,413,98,1992,.,.,-1,46.0,1315,-1,-1,-1
743,742,475,216,216,216,413,100,1992,.,.,-1,23.0,1385,-1,-1,-1
743,742,476,217,216,216,413,100,1992,.,.,-1,24.0,1315,-1,-1,-1
743,742,477,218,218,218,413,102,1992,.,.,-1,12.0,1315,-1,-1,-1
743,742,478,219,219,219,413,104,1992,.,.,-1,13.0,1315,-1,-1,-1
743,742,479,220,219,219,413,104,1992,.,.,-1,14.0,1385,-1,-1,-1
743,742,480,221,221,221,413,106,1992,.,.,-1,6.0,1315,-1,-1,-1
743,742,481,222,222,222,413,108,1992,.,.,-1,9.0,1314,-1,-1,-1
743,742,482,223,223,223,413,110,1992,.,.,-1,46.0,1314,-1,-1,-1
743,742,483,224,224,224,413,112,1992,.,.,-1,8.0,1315,-1,-1,-1
743,742,484,225,225,225,413,114,1992,.,.,-1,13.0,1314,-1,-1,-1
743,742,485,226,226,226,413,116,1992,.,.,-1,11.0,1315,-1,-1,-1
743,742,486,227,227,227,413,121,1992,.,.,-1,8.0,1315,-1,-1,-1
743,742,487,228,228,228,413,123,1992,.,.,-1,8.0,1315,-1,-1,-1
743,742,488,229,229,229,413,125,1992,.,.,-1,43.0,1315,-1,-1,-1
