64,142,190,4.0
64,142,3,4.0
64,142,163,4.0
64,142,13,4.0
64,142,89,4.0
64,121,34,5.0
64,122,24,5.0
64,122,36,5.0
64,122,29,5.0
64,122,48,5.0
64,122,13,5.0
64,122,32,5.0
64,122,69,5.0
64,122,184,5.0
64,122,190,5.0
64,122,179,5.0
64,122,107,5.0
64,122,112,5.0
64,142,141,5.0
64,142,169,5.0
64,142,41,5.0
64,142,39,5.0
64,142,101,5.0
64,142,156,5.0
64,142,61,5.0
64,142,26,5.0
64,142,176,5.0
64,121,117,6.0
64,121,8,6.0
64,122,26,6.0
64,122,21,6.0
64,122,11,6.0
64,122,169,6.0
64,122,174,6.0
64,122,101,6.0
64,122,53,6.0
64,122,56,6.0
64,122,27,6.0
64,142,140,6.0
64,142,68,6.0
64,142,174,6.0
64,142,27,6.0
64,142,21,6.0
64,142,179,6.0
64,121,92,7.0
64,121,143,7.0
64,121,44,7.0
64,121,5,7.0
64,121,128,7.0
64,122,141,7.0
64,122,163,7.0
64,122,61,7.0
64,122,81,7.0
64,122,70,7.0
64,142,126,7.0
64,142,152,7.0
64,142,167,7.0
64,142,29,7.0
64,142,81,7.0
64,121,93,8.0
64,122,10,8.0
64,122,22,8.0
64,122,3,8.0
64,122,140,8.0
64,122,111,8.0
64,122,39,8.0
64,142,70,8.0
64,142,11,8.0
64,121,155,9.0
64,121,9,9.0
64,122,15,9.0
64,122,16,9.0
64,122,38,9.0
64,122,115,9.0
64,122,94,9.0
64,142,173,9.0
64,142,90,9.0
64,142,53,9.0
64,121,184,10.0
64,122,4,10.0
64,122,145,10.0
64,122,152,10.0
64,122,148,10.0
64,122,105,10.0
64,122,41,10.0
64,142,145,10.0
64,142,94,10.0
64,142,77,10.0
64,122,104,11.0
64,122,173,11.0
64,122,58,11.0
64,122,23,11.0
64,142,38,11.0
64,142,22,11.0
64,121,162,12.0
64,121,54,12.0
64,122,167,12.0
64,121,126,13.0
64,142,58,13.0
64,142,111,13.0
64,142,149,13.0
64,142,159,13.0
64,142,154,14.0
64,122,149,15.0
64,122,159,15.0
64,122,73,15.0
64,142,15,15.0
64,142,28,15.0
64,142,23,15.0
64,142,10,15.0
64,122,18,16.0
64,122,154,16.0
64,122,77,16.0
64,142,105,16.0
64,142,4,16.0
64,121,164,17.0
64,122,7,17.0
64,122,90,17.0
64,142,73,18.0
64,142,7,18.0
64,142,18,18.0
64,142,104,18.0
64,122,50,20.0
64,142,177,20.0
64,121,71,21.0
64,122,28,21.0
64,121,120,23.0
64,122,177,25.0
64,121,133,26.0
64,142,50,30.0
64,142,182,31.0
64,122,182,32.0
64,121,127,35.0
66,122,130,1.0
66,122,51,1.0
66,122,24,1.0
66,122,34,1.0
66,122,2,1.0
66,122,19,1.0
66,122,58,1.0
66,122,33,1.0
66,122,107,1.0
66,122,99,1.0
66,122,180,1.0
66,122,186,1.0
66,122,135,1.0
66,122,158,1.0
66,122,185,1.0
66,122,103,1.0
66,122,101,1.0
66,122,109,1.0
66,122,115,1.0
66,122,87,1.0
66,122,90,1.0
66,122,63,1.0
66,142,154,1.0
66,142,23,1.0
66,142,89,1.0
66,122,78,2.0
66,122,174,2.0
66,122,132,2.0
66,122,48,2.0
66,122,17,2.0
66,122,31,2.0
66,122,68,2.0
66,122,23,2.0
66,122,49,2.0
66,122,100,2.0
66,122,56,2.0
66,122,59,2.0
66,122,16,2.0
66,122,118,2.0
66,122,6,2.0
66,122,156,2.0
66,122,170,2.0
66,122,178,2.0
66,122,188,2.0
66,122,148,2.0
66,122,106,2.0
66,122,98,2.0
66,122,102,2.0
66,142,22,2.0
66,142,184,2.0
66,142,26,2.0
66,142,179,2.0
66,121,95,3.0
66,121,119,3.0
66,122,134,3.0
66,122,52,3.0
66,122,40,3.0
66,122,88,3.0
66,122,57,3.0
66,122,47,3.0
66,122,37,3.0
66,122,32,3.0
66,122,53,3.0
66,122,108,3.0
66,122,94,3.0
66,122,55,3.0
66,122,60,3.0
66,122,141,3.0
66,122,181,3.0
66,122,136,3.0
66,122,139,3.0
66,122,168,3.0
66,122,179,3.0
66,122,171,3.0
66,122,84,3.0
66,142,157,3.0
66,142,140,3.0
66,142,61,3.0
66,122,119,4.0
66,122,7,4.0
66,122,20,4.0
66,122,187,4.0
66,122,151,4.0
66,122,184,4.0
66,122,157,4.0
66,122,144,4.0
66,142,119,4.0
66,142,84,4.0
66,121,117,5.0
66,121,79,5.0
66,122,26,5.0
66,122,105,5.0
66,122,67,5.0
66,122,86,5.0
66,122,114,5.0
66,122,75,5.0
66,142,111,5.0
66,142,14,5.0
66,142,177,5.0
66,142,35,5.0
66,142,13,5.0
66,121,110,6.0
66,121,166,6.0
66,121,43,6.0
66,121,34,6.0
66,122,3,6.0
66,122,140,6.0
66,122,145,6.0
66,122,191,6.0
66,122,62,6.0
66,122,85,6.0
66,122,61,6.0
66,122,76,6.0
66,122,69,6.0
66,142,39,6.0
66,142,7,6.0
66,142,16,6.0
66,142,159,6.0
66,142,20,6.0
66,121,125,7.0
66,122,39,7.0
66,122,21,7.0
66,122,28,7.0
66,122,111,7.0
66,142,141,7.0
66,142,29,7.0
66,142,28,7.0
66,122,104,8.0
66,122,13,8.0
66,122,22,8.0
66,122,163,8.0
66,122,177,8.0
66,122,150,8.0
66,122,152,8.0
66,122,154,8.0
66,142,73,8.0
66,142,11,8.0
66,142,152,8.0
66,142,75,8.0
66,121,126,9.0
66,122,35,9.0
66,122,14,9.0
66,122,29,9.0
66,122,11,9.0
66,122,81,9.0
66,142,50,9.0
66,142,104,9.0
66,142,68,9.0
66,121,153,10.0
66,122,36,10.0
66,122,176,10.0
66,122,159,10.0
66,122,112,10.0
66,142,191,10.0
66,142,150,10.0
66,142,169,10.0
66,142,112,10.0
66,142,145,10.0
66,142,21,10.0
66,122,41,11.0
66,142,116,11.0
66,142,69,11.0
66,121,155,12.0
66,121,120,12.0
66,121,146,12.0
66,121,145,12.0
66,122,116,12.0
66,122,96,12.0
66,142,10,12.0
66,142,80,12.0
66,142,81,12.0
66,142,4,12.0
66,121,147,13.0
66,121,128,13.0
66,122,73,13.0
66,122,50,13.0
66,142,167,13.0
66,142,163,13.0
66,122,27,14.0
66,122,182,14.0
66,122,169,14.0
66,122,149,14.0
66,142,149,14.0
66,142,41,14.0
66,142,36,14.0
66,121,127,15.0
66,122,10,15.0
66,122,167,15.0
66,122,77,15.0
66,142,96,15.0
66,142,15,16.0
66,142,176,16.0
66,122,15,17.0
66,122,80,18.0
66,142,38,18.0
66,122,38,19.0
66,122,18,19.0
66,142,3,19.0
66,122,4,20.0
66,122,70,20.0
66,142,117,20.0
66,142,70,20.0
66,142,27,21.0
66,142,77,21.0
66,122,117,22.0
66,142,182,24.0
66,142,18,25.0
66,121,165,27.0
66,121,44,33.0
72,121,79,1.0
72,122,171,1.0
72,122,187,1.0
72,122,157,1.0
72,122,152,1.0
72,122,139,1.0
72,122,103,1.0
72,122,114,1.0
72,122,134,1.0
72,122,99,1.0
72,122,131,1.0
72,122,94,1.0
72,122,67,1.0
72,122,32,1.0
72,122,49,1.0
72,122,135,1.0
72,122,48,1.0
72,122,51,1.0
72,122,31,1.0
72,122,37,1.0
72,122,109,1.0
72,122,17,1.0
72,122,85,1.0
72,122,118,1.0
72,142,57,1.0
72,142,21,1.0
72,142,119,1.0
72,142,41,1.0
72,142,28,1.0
72,122,180,2.0
72,122,132,2.0
72,122,34,2.0
72,122,87,2.0
72,122,80,2.0
72,122,57,2.0
72,122,126,2.0
72,122,62,2.0
72,122,130,2.0
72,122,55,2.0
72,122,28,2.0
72,122,14,2.0
72,122,39,2.0
72,122,60,2.0
72,122,42,2.0
72,122,23,2.0
72,122,2,2.0
72,122,40,2.0
72,122,19,2.0
72,122,38,2.0
72,122,22,2.0
72,122,102,2.0
72,142,163,2.0
72,142,15,2.0
72,121,146,3.0
72,121,95,3.0
72,122,178,3.0
72,122,188,3.0
72,122,181,3.0
72,122,177,3.0
72,122,185,3.0
72,122,170,3.0
72,122,163,3.0
72,122,148,3.0
72,122,115,3.0
72,122,123,3.0
72,122,98,3.0
72,122,104,3.0
72,122,100,3.0
72,122,88,3.0
72,122,74,3.0
72,122,76,3.0
72,122,12,3.0
72,122,21,3.0
72,122,53,3.0
72,122,47,3.0
72,122,6,3.0
72,122,4,3.0
72,122,106,3.0
72,122,136,3.0
72,142,105,3.0
72,142,148,3.0
72,142,145,3.0
72,142,140,3.0
72,142,130,3.0
72,142,126,3.0
72,142,23,3.0
72,142,104,3.0
72,142,56,3.0
72,142,53,3.0
72,121,43,4.0
72,121,183,4.0
72,122,191,4.0
72,122,156,4.0
72,122,186,4.0
72,122,179,4.0
72,122,173,4.0
72,122,116,4.0
72,122,108,4.0
72,122,56,4.0
72,122,86,4.0
72,122,59,4.0
72,122,119,4.0
72,122,10,4.0
72,122,68,4.0
72,122,26,4.0
72,122,137,4.0
72,122,45,4.0
72,142,177,4.0
72,142,159,4.0
72,142,116,4.0
72,142,26,4.0
72,142,184,4.0
72,142,174,4.0
72,122,182,5.0
72,122,168,5.0
72,122,159,5.0
72,122,63,5.0
72,122,112,5.0
72,122,33,5.0
72,122,101,5.0
72,122,20,5.0
72,122,15,5.0
72,122,41,5.0
72,122,24,5.0
72,142,168,5.0
72,142,144,5.0
72,142,96,5.0
72,142,38,5.0
72,142,4,5.0
72,142,182,5.0
72,122,154,6.0
72,122,151,6.0
72,122,145,6.0
72,122,141,6.0
72,122,140,6.0
72,122,105,6.0
72,122,16,6.0
72,122,84,6.0
72,142,7,6.0
72,142,170,6.0
72,142,154,6.0
72,142,10,6.0
72,121,173,7.0
72,121,143,7.0
72,121,110,7.0
72,122,190,7.0
72,122,174,7.0
72,122,111,7.0
72,122,96,7.0
72,122,13,7.0
72,122,11,7.0
72,122,27,7.0
72,142,176,7.0
72,142,149,7.0
72,142,58,7.0
72,142,94,7.0
72,142,179,7.0
72,142,173,7.0
72,142,16,8.0
72,142,141,8.0
72,142,35,8.0
72,142,29,8.0
72,142,13,8.0
72,142,11,8.0
72,121,71,9.0
72,121,133,9.0
72,122,176,9.0
72,122,149,9.0
72,122,144,9.0
72,122,69,9.0
72,122,36,9.0
72,122,81,9.0
72,122,7,9.0
72,122,35,9.0
72,122,50,9.0
72,142,107,9.0
72,142,36,9.0
72,142,27,9.0
72,142,169,9.0
72,121,165,10.0
72,121,126,10.0
72,122,29,10.0
72,122,58,10.0
72,122,3,10.0
72,142,111,10.0
72,142,18,10.0
72,121,128,11.0
72,121,127,11.0
72,121,46,11.0
72,122,184,11.0
72,122,150,11.0
72,142,190,11.0
72,142,167,11.0
72,142,150,11.0
72,142,50,11.0
72,121,145,12.0
72,122,167,12.0
72,122,107,12.0
72,122,90,12.0
72,122,70,12.0
72,142,90,12.0
72,142,20,12.0
72,142,3,12.0
72,122,61,13.0
72,142,112,13.0
72,142,81,13.0
72,142,77,13.0
72,142,70,13.0
72,142,75,14.0
72,142,61,14.0
72,142,84,15.0
72,122,18,16.0
72,142,89,16.0
72,122,77,17.0
72,121,166,18.0
72,121,147,18.0
72,122,169,18.0
72,142,69,18.0
72,121,92,19.0
72,122,73,19.0
72,142,161,19.0
72,122,75,20.0
72,122,89,22.0
72,142,73,29.0
72,121,164,34.0
72,121,155,37.0
83,122,185,1.0
83,122,151,1.0
83,122,135,1.0
83,122,29,1.0
83,122,85,1.0
83,122,86,1.0
83,122,42,1.0
83,122,37,1.0
83,122,45,1.0
83,122,48,1.0
83,122,24,1.0
83,122,17,1.0
83,122,16,1.0
83,142,114,1.0
83,142,170,1.0
83,142,29,1.0
83,122,174,2.0
83,122,139,2.0
83,122,132,2.0
83,122,131,2.0
83,122,117,2.0
83,122,99,2.0
83,122,87,2.0
83,122,34,2.0
83,122,60,2.0
83,122,55,2.0
83,122,40,2.0
83,122,31,2.0
83,122,96,2.0
83,122,13,2.0
83,122,6,2.0
83,122,108,2.0
83,142,90,2.0
83,142,68,2.0
83,142,179,2.0
83,142,141,2.0
83,142,39,2.0
83,142,75,2.0
83,121,119,3.0
83,121,95,3.0
83,122,188,3.0
83,122,178,3.0
83,122,186,3.0
83,122,179,3.0
83,122,168,3.0
83,122,150,3.0
83,122,148,3.0
83,122,118,3.0
83,122,52,3.0
83,122,109,3.0
83,122,67,3.0
83,122,89,3.0
83,122,100,3.0
83,122,78,3.0
83,122,59,3.0
83,122,51,3.0
83,122,88,3.0
83,122,39,3.0
83,122,32,3.0
83,122,123,3.0
83,122,19,3.0
83,122,15,3.0
83,122,4,3.0
83,122,74,3.0
83,122,2,3.0
83,142,15,3.0
83,142,20,3.0
83,142,169,3.0
83,142,80,3.0
83,142,33,3.0
83,142,27,3.0
83,122,170,4.0
83,122,159,4.0
83,122,158,4.0
83,122,156,4.0
83,122,144,4.0
83,122,137,4.0
83,122,106,4.0
83,122,57,4.0
83,122,80,4.0
83,122,62,4.0
83,122,49,4.0
83,122,25,4.0
83,122,12,4.0
83,142,41,4.0
83,142,184,4.0
83,142,157,4.0
83,142,191,4.0
83,142,73,4.0
83,142,58,4.0
83,142,50,4.0
83,142,56,4.0
83,122,191,5.0
83,122,187,5.0
83,122,181,5.0
83,122,180,5.0
83,122,176,5.0
83,122,157,5.0
83,122,145,5.0
83,122,141,5.0
83,122,103,5.0
83,122,58,5.0
83,122,56,5.0
83,122,47,5.0
83,122,21,5.0
83,122,20,5.0
83,142,144,5.0
83,142,23,5.0
83,142,159,5.0
83,122,169,6.0
83,122,134,6.0
83,122,114,6.0
83,122,112,6.0
83,122,101,6.0
83,122,41,6.0
83,122,75,6.0
83,122,98,6.0
83,122,14,6.0
83,142,176,6.0
83,142,171,6.0
83,142,36,6.0
83,142,107,6.0
83,142,163,6.0
83,142,63,6.0
83,121,143,7.0
83,122,163,7.0
83,122,115,7.0
83,122,77,7.0
83,122,68,7.0
83,122,53,7.0
83,122,33,7.0
83,142,4,7.0
83,142,38,7.0
83,142,167,7.0
83,121,120,8.0
83,122,105,8.0
83,122,104,8.0
83,122,23,8.0
83,122,111,8.0
83,122,116,8.0
83,142,14,8.0
83,142,149,8.0
83,142,22,8.0
83,142,104,8.0
83,142,101,8.0
83,121,44,9.0
83,122,184,9.0
83,142,116,9.0
83,142,3,9.0
83,142,105,9.0
83,121,162,10.0
83,122,171,10.0
83,122,154,10.0
83,122,149,10.0
83,122,73,10.0
83,122,63,10.0
83,122,61,10.0
83,122,26,10.0
83,142,182,10.0
83,121,184,11.0
83,121,110,11.0
83,122,140,11.0
83,122,84,11.0
83,122,90,11.0
83,122,36,11.0
83,122,28,11.0
83,122,22,11.0
83,142,11,11.0
83,142,10,11.0
83,142,53,11.0
83,122,167,12.0
83,142,84,12.0
83,142,77,12.0
83,142,28,12.0
83,121,127,13.0
83,121,126,13.0
83,121,71,13.0
83,122,182,13.0
83,122,38,13.0
83,122,11,13.0
83,122,10,13.0
83,122,3,13.0
83,142,145,13.0
83,142,61,13.0
83,122,152,14.0
83,122,27,14.0
83,121,183,15.0
83,122,70,15.0
83,142,81,15.0
83,142,177,15.0
83,121,43,16.0
83,142,140,16.0
83,142,190,16.0
83,142,26,16.0
83,142,111,17.0
83,122,107,18.0
83,122,50,18.0
83,142,154,18.0
83,142,112,18.0
83,122,69,19.0
83,142,152,19.0
83,122,81,20.0
83,122,177,22.0
83,142,7,24.0
83,122,190,25.0
83,142,69,25.0
83,121,147,26.0
83,122,7,26.0
83,142,70,26.0
83,122,18,28.0
83,121,133,29.0
83,121,117,32.0
83,142,18,41.0
91,122,180,1.0
91,122,185,1.0
91,122,144,1.0
91,122,108,1.0
91,122,139,1.0
91,122,135,1.0
91,122,119,1.0
91,122,74,1.0
91,122,80,1.0
91,122,73,1.0
91,122,49,1.0
91,122,45,1.0
91,122,42,1.0
91,122,109,1.0
91,122,32,1.0
91,122,39,1.0
91,122,134,1.0
91,122,103,1.0
91,122,12,1.0
91,122,118,1.0
91,142,140,1.0
91,142,184,1.0
91,142,114,1.0
91,142,75,1.0
91,142,119,1.0
91,142,84,1.0
91,122,178,2.0
91,122,187,2.0
91,122,186,2.0
91,122,171,2.0
91,122,123,2.0
91,122,107,2.0
91,122,59,2.0
91,122,106,2.0
91,122,99,2.0
91,122,89,2.0
91,122,81,2.0
91,122,55,2.0
91,122,40,2.0
91,122,21,2.0
91,122,137,2.0
91,122,111,2.0
91,122,47,2.0
91,122,62,2.0
91,142,157,2.0
91,142,73,2.0
91,142,41,2.0
91,142,111,2.0
91,142,96,2.0
91,121,183,3.0
91,121,160,3.0
91,121,119,3.0
91,122,86,3.0
91,122,179,3.0
91,122,184,3.0
91,122,191,3.0
91,122,188,3.0
91,122,174,3.0
91,122,157,3.0
91,122,140,3.0
91,122,130,3.0
91,122,115,3.0
91,122,102,3.0
91,122,101,3.0
91,122,96,3.0
91,122,88,3.0
91,122,85,3.0
91,122,48,3.0
91,122,57,3.0
91,122,136,3.0
91,122,131,3.0
91,122,34,3.0
91,122,33,3.0
91,122,25,3.0
91,122,24,3.0
91,122,19,3.0
91,122,14,3.0
91,122,104,3.0
91,122,37,3.0
91,122,94,3.0
91,122,114,3.0
91,142,170,3.0
91,142,112,3.0
91,142,18,3.0
91,142,27,3.0
91,142,141,3.0
91,121,146,4.0
91,122,181,4.0
91,122,156,4.0
91,122,151,4.0
91,122,143,4.0
91,122,100,4.0
91,122,98,4.0
91,122,84,4.0
91,122,75,4.0
91,122,76,4.0
91,122,67,4.0
91,122,41,4.0
91,122,31,4.0
91,122,23,4.0
91,122,112,4.0
91,122,2,4.0
91,142,143,4.0
91,142,16,4.0
91,142,104,4.0
91,142,174,4.0
91,121,145,5.0
91,122,154,5.0
91,122,51,5.0
91,122,38,5.0
91,122,7,5.0
91,122,87,5.0
91,142,7,5.0
91,142,81,5.0
91,142,115,5.0
91,142,29,5.0
91,142,168,5.0
91,121,71,6.0
91,121,5,6.0
91,122,60,6.0
91,122,141,6.0
91,122,17,6.0
91,122,18,6.0
91,122,11,6.0
91,142,169,6.0
91,142,105,6.0
91,142,23,6.0
91,142,21,6.0
91,142,11,6.0
91,122,148,7.0
91,122,53,7.0
91,122,29,7.0
91,122,28,7.0
91,142,159,7.0
91,142,116,7.0
91,142,117,7.0
91,142,68,7.0
91,142,61,7.0
91,142,58,7.0
91,142,53,7.0
91,142,13,7.0
91,122,170,8.0
91,122,159,8.0
91,122,68,8.0
91,122,61,8.0
91,122,15,8.0
91,142,15,8.0
91,121,110,9.0
91,122,182,9.0
91,122,168,9.0
91,122,150,9.0
91,122,105,9.0
91,122,50,9.0
91,122,70,9.0
91,122,13,9.0
91,142,56,9.0
91,142,69,9.0
91,142,4,9.0
91,121,126,10.0
91,122,190,10.0
91,122,169,10.0
91,122,69,10.0
91,122,27,10.0
91,142,50,10.0
91,142,28,10.0
91,122,177,11.0
91,122,149,11.0
91,122,145,11.0
91,122,116,11.0
91,122,16,11.0
91,122,3,11.0
91,142,152,11.0
91,142,20,11.0
91,122,10,12.0
91,142,148,12.0
91,142,177,12.0
91,142,70,12.0
91,142,3,12.0
91,121,79,13.0
91,122,167,13.0
91,122,56,13.0
91,122,4,13.0
91,142,190,13.0
91,142,150,13.0
91,121,162,14.0
91,121,147,14.0
91,122,152,14.0
91,122,77,14.0
91,122,117,14.0
91,142,154,14.0
91,142,145,14.0
91,122,63,15.0
91,142,182,15.0
91,121,34,16.0
91,122,20,16.0
91,142,167,16.0
91,142,176,16.0
91,142,63,17.0
91,122,163,18.0
91,121,164,19.0
91,142,77,19.0
91,121,155,20.0
91,122,176,20.0
91,122,36,21.0
91,122,22,21.0
91,142,35,21.0
91,122,90,22.0
91,142,163,23.0
91,142,90,23.0
91,122,35,24.0
91,142,10,24.0
91,142,149,25.0
91,142,36,26.0
91,121,44,27.0
91,121,127,29.0
91,142,22,38.0
97,122,187,1.0
97,122,185,1.0
97,122,174,1.0
97,122,151,1.0
97,122,139,1.0
97,122,140,1.0
97,122,131,1.0
97,122,130,1.0
97,122,106,1.0
97,122,86,1.0
97,122,51,1.0
97,122,76,1.0
97,122,67,1.0
97,122,59,1.0
97,122,45,1.0
97,122,40,1.0
97,122,6,1.0
97,142,117,1.0
97,142,61,1.0
97,142,39,1.0
97,142,7,1.0
97,142,140,1.0
97,122,186,2.0
97,122,158,2.0
97,122,123,2.0
97,122,108,2.0
97,122,102,2.0
97,122,126,2.0
97,122,89,2.0
97,122,57,2.0
97,122,53,2.0
97,122,143,2.0
97,122,136,2.0
97,122,24,2.0
97,122,19,2.0
97,122,17,2.0
97,122,85,2.0
97,122,12,2.0
97,122,114,2.0
97,122,3,2.0
97,142,190,2.0
97,142,145,2.0
97,142,143,2.0
97,142,126,2.0
97,142,29,2.0
97,142,3,2.0
97,142,156,2.0
97,122,191,3.0
97,122,181,3.0
97,122,180,3.0
97,122,178,3.0
97,122,148,3.0
97,122,144,3.0
97,122,117,3.0
97,122,109,3.0
97,122,55,3.0
97,122,100,3.0
97,122,98,3.0
97,122,87,3.0
97,122,31,3.0
97,122,58,3.0
97,122,49,3.0
97,122,37,3.0
97,122,32,3.0
97,122,27,3.0
97,122,13,3.0
97,122,25,3.0
97,122,88,3.0
97,122,141,3.0
97,142,115,3.0
97,142,84,3.0
97,142,80,3.0
97,142,56,3.0
97,142,28,3.0
97,122,188,4.0
97,122,157,4.0
97,122,156,4.0
97,122,78,4.0
97,122,112,4.0
97,122,99,4.0
97,122,42,4.0
97,122,35,4.0
97,122,33,4.0
97,122,20,4.0
97,122,14,4.0
97,122,62,4.0
97,122,2,4.0
97,122,61,4.0
97,122,137,4.0
97,142,152,4.0
97,142,112,4.0
97,142,104,4.0
97,142,77,4.0
97,142,20,4.0
97,121,184,5.0
97,121,0,5.0
97,122,171,5.0
97,122,150,5.0
97,122,115,5.0
97,122,60,5.0
97,122,103,5.0
97,122,74,5.0
97,122,34,5.0
97,122,135,5.0
97,122,28,5.0
97,122,15,5.0
97,122,7,5.0
